id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.original_content_type,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.title,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.collectibles.nameplate.asset,author.collectibles.nameplate.label,author.collectibles.nameplate.palette,author.collectibles.nameplate.sku_id,author.discriminator,author.display_name_styles,author.display_name_styles.colors,author.display_name_styles.colors.0,author.display_name_styles.effect_id,author.display_name_styles.font_id,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.author.icon_url,embeds.0.author.name,embeds.0.author.proxy_icon_url,embeds.0.author.url,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.provider.name,embeds.0.provider.url,embeds.0.reference_id,embeds.0.thumbnail.content_type,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.display_name_styles.colors,mentions.0.display_name_styles.effect_id,mentions.0.display_name_styles.font_id,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.animated,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.filename,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.original_content_type,referenced_message.attachments.0.placeholder,referenced_message.attachments.0.placeholder_version,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.url,referenced_message.attachments.0.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.avatar_decoration_data.asset,referenced_message.author.avatar_decoration_data.expires_at,referenced_message.author.avatar_decoration_data.sku_id,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.collectibles.nameplate.asset,referenced_message.author.collectibles.nameplate.label,referenced_message.author.collectibles.nameplate.palette,referenced_message.author.collectibles.nameplate.sku_id,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.display_name_styles.colors,referenced_message.author.display_name_styles.effect_id,referenced_message.author.display_name_styles.font_id,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.embeds.0.author.name,referenced_message.embeds.0.author.url,referenced_message.embeds.0.color,referenced_message.embeds.0.content_scan_version,referenced_message.embeds.0.description,referenced_message.embeds.0.provider.name,referenced_message.embeds.0.provider.url,referenced_message.embeds.0.reference_id,referenced_message.embeds.0.thumbnail.content_type,referenced_message.embeds.0.thumbnail.flags,referenced_message.embeds.0.thumbnail.height,referenced_message.embeds.0.thumbnail.placeholder,referenced_message.embeds.0.thumbnail.placeholder_version,referenced_message.embeds.0.thumbnail.proxy_url,referenced_message.embeds.0.thumbnail.url,referenced_message.embeds.0.thumbnail.width,referenced_message.embeds.0.title,referenced_message.embeds.0.type,referenced_message.embeds.0.url,referenced_message.embeds.0.video.flags,referenced_message.embeds.0.video.height,referenced_message.embeds.0.video.placeholder,referenced_message.embeds.0.video.placeholder_version,referenced_message.embeds.0.video.proxy_url,referenced_message.embeds.0.video.url,referenced_message.embeds.0.video.width,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.avatar_decoration_data.asset,referenced_message.mentions.0.avatar_decoration_data.expires_at,referenced_message.mentions.0.avatar_decoration_data.sku_id,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.collectibles.nameplate.asset,referenced_message.mentions.0.collectibles.nameplate.label,referenced_message.mentions.0.collectibles.nameplate.palette,referenced_message.mentions.0.collectibles.nameplate.sku_id,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.message_snapshots.0.message.attachments.0.content_scan_version,referenced_message.message_snapshots.0.message.attachments.0.content_type,referenced_message.message_snapshots.0.message.attachments.0.filename,referenced_message.message_snapshots.0.message.attachments.0.height,referenced_message.message_snapshots.0.message.attachments.0.id,referenced_message.message_snapshots.0.message.attachments.0.placeholder,referenced_message.message_snapshots.0.message.attachments.0.placeholder_version,referenced_message.message_snapshots.0.message.attachments.0.proxy_url,referenced_message.message_snapshots.0.message.attachments.0.size,referenced_message.message_snapshots.0.message.attachments.0.url,referenced_message.message_snapshots.0.message.attachments.0.width,referenced_message.message_snapshots.0.message.components,referenced_message.message_snapshots.0.message.content,referenced_message.message_snapshots.0.message.edited_timestamp,referenced_message.message_snapshots.0.message.embeds,referenced_message.message_snapshots.0.message.flags,referenced_message.message_snapshots.0.message.mention_roles,referenced_message.message_snapshots.0.message.mentions,referenced_message.message_snapshots.0.message.timestamp,referenced_message.message_snapshots.0.message.type,referenced_message.pinned,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,sticker_items.0.format_type,sticker_items.0.id,sticker_items.0.name,stickers,thread,timestamp,tts,type,userName,webhook_id
1488544543984058379,,,,,,,,,,,,,,,,,,,776e4ba657965e420d71c793dcd1a981,,,,,,,,,,,,,,,,,0,,,,,,0,♚♘SUPREME LEADER♞♔,531694845505568769,,,,,,0,meatrocket691350,,1362035227350007998,,I’m all set for PearsonOnVue exam in a couple hours is there anything I need to know? (will update you guys tonight how it goes🤞🏼),2026-03-31T14:24:35.106Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31T14:24:35.106000+00:00,false,0,meatrocket691350,
1488543393691730070,,,,,,,,,,,,,,,,,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,,,,,0,Greedy,1004057310580183070,,,,,,0,avaris__,,1362035227350007998,,only with intel chip,2026-03-31T14:20:00.855Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31T14:20:00.855000+00:00,false,0,avaris__,
1488543375899627590,,,,,,,,,,,,,,,,,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,,,,,0,Greedy,1004057310580183070,,,,,,0,avaris__,,1362035227350007998,,a way to dualboot windows on mac,2026-03-31T14:19:56.613Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,1c9d61f9656911d5546135c6c9b6e827,,,,,,,,,,,,,,,,,0,,,,,0,M,729811193622954008,,,,,,0,w7zl,,1362035227350007998,1362034269764976640,1488543292642820167,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c9d61f9656911d5546135c6c9b6e827,,,,,,,,,,,,,,,,,0,,,,,0,M,729811193622954008,,,,,,0,w7zl,1362035227350007998,,what is Bootcamp ?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1488543292642820167,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2026-03-31T14:19:36.763000+00:00,false,0,,,,,,,,,2026-03-31T14:19:56.613000+00:00,false,19,avaris__,
1488543292642820167,,,,,,,,,,,,,,,,,,,1c9d61f9656911d5546135c6c9b6e827,,,,,,,,,,,,,,,,,0,,,,,,0,M,729811193622954008,,,,,,0,w7zl,,1362035227350007998,,what is Bootcamp ?,2026-03-31T14:19:36.763Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31T14:19:36.763000+00:00,false,0,w7zl,
1488543148236865657,,,,,,,,,,,,,,,,,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,,,,,0,Greedy,1004057310580183070,,,,,,0,avaris__,,1362035227350007998,,just buy a windows laptop or if you have an intel chip use bootcamp,2026-03-31T14:19:02.334Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,1c9d61f9656911d5546135c6c9b6e827,,,,,,,,,,,,,,,,,0,,,,,0,M,729811193622954008,,,,,,0,w7zl,,1362035227350007998,1362034269764976640,1488542731163930664,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c9d61f9656911d5546135c6c9b6e827,,,,,,,,,,,,,,,,,0,,,,,0,M,729811193622954008,,,,,,0,w7zl,1362035227350007998,,it's a problem now so do you have a solve for it ?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1488542731163930664,false,,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,0,Greedy,1004057310580183070,,,,,,0,avaris__,1362035227350007998,1362034269764976640,1488542331849150604,0,,,,,,,,,,,,,,,,,,,,,false,2026-03-31T14:17:22.896000+00:00,false,19,,,,,,,,,2026-03-31T14:19:02.334000+00:00,false,19,avaris__,
1488542731163930664,,,,,,,,,,,,,,,,,,,1c9d61f9656911d5546135c6c9b6e827,,,,,,,,,,,,,,,,,0,,,,,,0,M,729811193622954008,,,,,,0,w7zl,,1362035227350007998,,it's a problem now so do you have a solve for it ?,2026-03-31T14:17:22.896Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,,,,0,Greedy,1004057310580183070,,,,,,0,avaris__,,1362035227350007998,1362034269764976640,1488542331849150604,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,,,,0,Greedy,1004057310580183070,,,,,,0,avaris__,1362035227350007998,,it's not compatible with mac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1488542331849150604,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2026-03-31T14:15:47.692000+00:00,false,0,,,,,,,,,2026-03-31T14:17:22.896000+00:00,false,19,w7zl,
1488542591304859818,,,,,,,,,,,,,,,,,,,1c9d61f9656911d5546135c6c9b6e827,,,,,,,,,,,,,,,,,0,,,,,,0,M,729811193622954008,,,,,,0,w7zl,,1362035227350007998,,what can I do I have a Mac book so what is the solve ?,2026-03-31T14:16:49.551Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31T14:16:49.551000+00:00,false,0,w7zl,
1488542341055647766,,,,,,,,,,,,,,,,,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,,,,,0,Greedy,1004057310580183070,,,,,,0,avaris__,,1362035227350007998,,windows only,2026-03-31T14:15:49.887Z,2026-03-31T14:15:53.412000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31T14:15:49.887000+00:00,false,0,avaris__,
1488542331849150604,,,,,,,,,,,,,,,,,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,,,,,0,Greedy,1004057310580183070,,,,,,0,avaris__,,1362035227350007998,,it's not compatible with mac,2026-03-31T14:15:47.692Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31T14:15:47.692000+00:00,false,0,avaris__,
1488542117314691093,,,,,,,,,,,,,,,,,,,1c9d61f9656911d5546135c6c9b6e827,,,,,,,,,,,,,,,,,0,,,,,,0,M,729811193622954008,,,,,,0,w7zl,,1362035227350007998,,what is the problem pro,2026-03-31T14:14:56.543Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31T14:14:56.543000+00:00,false,0,w7zl,
1488542017846771754,,,,,4,image/png,--_.._.png,1720,1488542017943371776,image/png,BegBBYALRiWPdnhqiOmZnAdoin9n,1,https://media.discordapp.net/attachments/1362035227350007998/1488542017943371776/--_.._.png?ex=69cdd108&is=69cc7f88&hm=7f29922e93f29ec97ff52655c05e051ba6b4117207f803eda5ed153a59d2271a&,726574,‏لقطة الشاشة ١٤٤٧-١٠-١٢ في ٥.١٤.٠٥ م,https://cdn.discordapp.com/attachments/1362035227350007998/1488542017943371776/--_.._.png?ex=69cdd108&is=69cc7f88&hm=7f29922e93f29ec97ff52655c05e051ba6b4117207f803eda5ed153a59d2271a&,2644,,1c9d61f9656911d5546135c6c9b6e827,,,,,,,,,,,,,,,,,0,,,,,,0,M,729811193622954008,,,,,,0,w7zl,,1362035227350007998,,I can't dawload in os,2026-03-31T14:14:32.828Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31T14:14:32.828000+00:00,false,0,w7zl,
1488541736681607238,,,,,,,,,,,,,,,,,,,22786167f51f57b0679f241aace1464d,,,,,,,,,,,,,,,,,0,,,,,,0,ZuRo,616543046770622464,,,,,,0,zuro4763,,1362035227350007998,,request again,2026-03-31T14:13:25.793Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31T14:13:25.793000+00:00,false,0,zuro4763,
1488541700363255858,,,,,,,,,,,,,,,,,,,22786167f51f57b0679f241aace1464d,,,,,,,,,,,,,,,,,0,,,,,,0,ZuRo,616543046770622464,,,,,,0,zuro4763,,1362035227350007998,,ok,2026-03-31T14:13:17.134Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31T14:13:17.134000+00:00,false,0,zuro4763,
1488541309995319398,,,,,,,,,,,,,,,,,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,,,,,0,Greedy,1004057310580183070,,,,,,0,avaris__,,1362035227350007998,,ok,2026-03-31T14:11:44.063Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,22786167f51f57b0679f241aace1464d,,,,,,,,,,,,,,,,,0,,,,,0,ZuRo,616543046770622464,,,,,,0,zuro4763,,1362035227350007998,1362034269764976640,1488541199504638133,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22786167f51f57b0679f241aace1464d,,,,,,,,,,,,,,,,,0,,,,,0,ZuRo,616543046770622464,,,,,,0,zuro4763,1362035227350007998,,wait just a second ill try something,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1488541199504638133,false,,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,0,Greedy,1004057310580183070,,,,,,0,avaris__,1362035227350007998,1362034269764976640,1488541108253491230,0,,,,,,,,,,,,,,,,,,,,,false,2026-03-31T14:11:17.720000+00:00,false,19,,,,,,,,,2026-03-31T14:11:44.063000+00:00,false,19,avaris__,
1488541199504638133,,,,,,,,,,,,,,,,,,,22786167f51f57b0679f241aace1464d,,,,,,,,,,,,,,,,,0,,,,,,0,ZuRo,616543046770622464,,,,,,0,zuro4763,,1362035227350007998,,wait just a second ill try something,2026-03-31T14:11:17.720Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,,,,0,Greedy,1004057310580183070,,,,,,0,avaris__,,1362035227350007998,1362034269764976640,1488541108253491230,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,,,,0,Greedy,1004057310580183070,,,,,,0,avaris__,1362035227350007998,,waiting your need to accept,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1488541108253491230,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2026-03-31T14:10:55.964000+00:00,false,0,,,,,,,,,2026-03-31T14:11:17.720000+00:00,false,19,zuro4763,
1488541108253491230,,,,,,,,,,,,,,,,,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,,,,,0,Greedy,1004057310580183070,,,,,,0,avaris__,,1362035227350007998,,waiting your need to accept,2026-03-31T14:10:55.964Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31T14:10:55.964000+00:00,false,0,avaris__,
1488540636654076014,,,,,,,,,,,,,,,,,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,,,,,0,Greedy,1004057310580183070,,,,,,0,avaris__,,1362035227350007998,,fuk im having an ad im coming,2026-03-31T14:09:03.526Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,22786167f51f57b0679f241aace1464d,,,,,,,,,,,,,,,,,0,,,,,0,ZuRo,616543046770622464,,,,,,0,zuro4763,,1362035227350007998,1362034269764976640,1488539509724414043,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22786167f51f57b0679f241aace1464d,,,,,,,,,,,,,,,,,0,,,,,0,ZuRo,616543046770622464,,,,,,0,zuro4763,1362035227350007998,,501013736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1488539509724414043,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2026-03-31T14:04:34.845000+00:00,false,0,,,,,,,,,2026-03-31T14:09:03.526000+00:00,false,19,avaris__,
1488539815895892089,,,,,,,,,,,,,,,,,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,,,,,0,Greedy,1004057310580183070,,,,,,0,avaris__,,1362035227350007998,,wdym by os?,2026-03-31T14:05:47.842Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31T14:05:47.842000+00:00,false,0,avaris__,
1488539756022337746,,,,,,,,,,,,,,,,,,,1c9d61f9656911d5546135c6c9b6e827,,,,,,,,,,,,,,,,,0,,,,,,0,M,729811193622954008,,,,,,0,w7zl,,1362035227350007998,,It’s for os ?,2026-03-31T14:05:33.567Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,,,,0,Greedy,1004057310580183070,,,,,,0,avaris__,,1362035227350007998,1362034269764976640,1488539699546030213,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,,,,0,Greedy,1004057310580183070,,,,,,0,avaris__,1362035227350007998,,check <#1362037965668487238>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1488539699546030213,false,,,,1c9d61f9656911d5546135c6c9b6e827,,,,,,,,,,,,,,,,,0,,0,M,729811193622954008,,,,,,0,w7zl,1362035227350007998,1362034269764976640,1488539658508959824,0,,,,,,,,,,,,,,,,,,,,,false,2026-03-31T14:05:20.102000+00:00,false,19,,,,,,,,,2026-03-31T14:05:33.567000+00:00,false,19,w7zl,
1488539699546030213,,,,,,,,,,,,,,,,,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,,,,,0,Greedy,1004057310580183070,,,,,,0,avaris__,,1362035227350007998,,check <#1362037965668487238>,2026-03-31T14:05:20.102Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,1c9d61f9656911d5546135c6c9b6e827,,,,,,,,,,,,,,,,,0,,,,,0,M,729811193622954008,,,,,,0,w7zl,,1362035227350007998,1362034269764976640,1488539658508959824,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c9d61f9656911d5546135c6c9b6e827,,,,,,,,,,,,,,,,,0,,,,,0,M,729811193622954008,,,,,,0,w7zl,1362035227350007998,,I want a video that explains that to me.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1488539658508959824,false,,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,0,Greedy,1004057310580183070,,,,,,0,avaris__,1362035227350007998,1362034269764976640,1488539032022552718,0,,,,,,,,,,,,,,,,,,,,,false,2026-03-31T14:05:10.318000+00:00,false,19,,,,,,,,,2026-03-31T14:05:20.102000+00:00,false,19,avaris__,
