id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.flags,attachments.0.height,attachments.0.id,attachments.0.original_content_type,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.title,attachments.0.url,attachments.0.width,attachments.1.content_scan_version,attachments.1.content_type,attachments.1.filename,attachments.1.height,attachments.1.id,attachments.1.original_content_type,attachments.1.placeholder,attachments.1.placeholder_version,attachments.1.proxy_url,attachments.1.size,attachments.1.url,attachments.1.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.collectibles.nameplate.asset,author.collectibles.nameplate.label,author.collectibles.nameplate.palette,author.collectibles.nameplate.sku_id,author.discriminator,author.display_name_styles,author.display_name_styles.colors.0,author.display_name_styles.effect_id,author.display_name_styles.font_id,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.content_scan_version,embeds.0.thumbnail.content_type,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.type,embeds.0.url,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.display_name_styles.colors.0,mentions.0.display_name_styles.effect_id,mentions.0.display_name_styles.font_id,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,mentions.1.accent_color,mentions.1.avatar,mentions.1.avatar_decoration_data,mentions.1.banner,mentions.1.banner_color,mentions.1.clan,mentions.1.clan.badge,mentions.1.clan.identity_enabled,mentions.1.clan.identity_guild_id,mentions.1.clan.tag,mentions.1.collectibles,mentions.1.discriminator,mentions.1.display_name_styles,mentions.1.flags,mentions.1.global_name,mentions.1.id,mentions.1.primary_guild,mentions.1.primary_guild.badge,mentions.1.primary_guild.identity_enabled,mentions.1.primary_guild.identity_guild_id,mentions.1.primary_guild.tag,mentions.1.public_flags,mentions.1.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,reactions.1.burst_colors,reactions.1.burst_count,reactions.1.burst_me,reactions.1.count,reactions.1.count_details.burst,reactions.1.count_details.normal,reactions.1.emoji.id,reactions.1.emoji.name,reactions.1.me,reactions.1.me_burst,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.filename,referenced_message.attachments.0.flags,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.original_content_type,referenced_message.attachments.0.placeholder,referenced_message.attachments.0.placeholder_version,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.title,referenced_message.attachments.0.url,referenced_message.attachments.0.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.avatar_decoration_data.asset,referenced_message.author.avatar_decoration_data.expires_at,referenced_message.author.avatar_decoration_data.sku_id,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.collectibles.nameplate.asset,referenced_message.author.collectibles.nameplate.label,referenced_message.author.collectibles.nameplate.palette,referenced_message.author.collectibles.nameplate.sku_id,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.display_name_styles.colors.0,referenced_message.author.display_name_styles.effect_id,referenced_message.author.display_name_styles.font_id,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.embeds.0.content_scan_version,referenced_message.embeds.0.thumbnail.content_type,referenced_message.embeds.0.thumbnail.flags,referenced_message.embeds.0.thumbnail.height,referenced_message.embeds.0.thumbnail.placeholder,referenced_message.embeds.0.thumbnail.placeholder_version,referenced_message.embeds.0.thumbnail.proxy_url,referenced_message.embeds.0.thumbnail.url,referenced_message.embeds.0.thumbnail.width,referenced_message.embeds.0.type,referenced_message.embeds.0.url,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.avatar_decoration_data.asset,referenced_message.mentions.0.avatar_decoration_data.expires_at,referenced_message.mentions.0.avatar_decoration_data.sku_id,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.collectibles.nameplate.asset,referenced_message.mentions.0.collectibles.nameplate.label,referenced_message.mentions.0.collectibles.nameplate.palette,referenced_message.mentions.0.collectibles.nameplate.sku_id,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.display_name_styles.colors.0,referenced_message.mentions.0.display_name_styles.effect_id,referenced_message.mentions.0.display_name_styles.font_id,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.mentions.1.accent_color,referenced_message.mentions.1.avatar,referenced_message.mentions.1.avatar_decoration_data,referenced_message.mentions.1.banner,referenced_message.mentions.1.banner_color,referenced_message.mentions.1.clan,referenced_message.mentions.1.collectibles,referenced_message.mentions.1.discriminator,referenced_message.mentions.1.display_name_styles,referenced_message.mentions.1.flags,referenced_message.mentions.1.global_name,referenced_message.mentions.1.id,referenced_message.mentions.1.primary_guild,referenced_message.mentions.1.public_flags,referenced_message.mentions.1.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.message_snapshots.0.message.attachments.0.content_scan_version,referenced_message.message_snapshots.0.message.attachments.0.content_type,referenced_message.message_snapshots.0.message.attachments.0.filename,referenced_message.message_snapshots.0.message.attachments.0.height,referenced_message.message_snapshots.0.message.attachments.0.id,referenced_message.message_snapshots.0.message.attachments.0.placeholder,referenced_message.message_snapshots.0.message.attachments.0.placeholder_version,referenced_message.message_snapshots.0.message.attachments.0.proxy_url,referenced_message.message_snapshots.0.message.attachments.0.size,referenced_message.message_snapshots.0.message.attachments.0.url,referenced_message.message_snapshots.0.message.attachments.0.width,referenced_message.message_snapshots.0.message.components,referenced_message.message_snapshots.0.message.content,referenced_message.message_snapshots.0.message.edited_timestamp,referenced_message.message_snapshots.0.message.embeds,referenced_message.message_snapshots.0.message.flags,referenced_message.message_snapshots.0.message.mention_roles,referenced_message.message_snapshots.0.message.mentions,referenced_message.message_snapshots.0.message.timestamp,referenced_message.message_snapshots.0.message.type,referenced_message.pinned,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1412094615212789902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a_a4f9a7873495e8f9458720363d92b812,,a_3c97a2d37f433a7913a1c7b7a735d000,,1144308439720394944,,,,3221a8969b23cb22cc9dc2af6d21a080,true,867876356304666635,ʙʟᴜε,,nameplates/plastic/yuji_itadori/,COLLECTIBLES_PLASTIC_YUJI_ITADORI_NP_A11Y,crimson,1428438925021548544,0,,16719360,4,7,768,Demeo,269264798745755679,,3221a8969b23cb22cc9dc2af6d21a080,true,867876356304666635,ʙʟᴜε,768,demeox,,1362035227350007998,,mm might have been the resetting of it,2025-09-01T15:19:51.716Z,,,,,,,,,,,,,,0,,,false,,,9a00fbfd47ee82215b9b3df28a18536d,,,,,,,,c08ecb1ef98d938294b1db84ca629ef7,true,1217153043661852712,NFGU,,,,,,0,,,,,0,PAIN,756322267897528384,,c08ecb1ef98d938294b1db84ca629ef7,true,1217153043661852712,NFGU,0,skky99,,,,,,,,,,,,,,,,,,,,,,,,,1362035227350007998,1362034269764976640,1412094394848252145,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a00fbfd47ee82215b9b3df28a18536d,,,,,,,,c08ecb1ef98d938294b1db84ca629ef7,true,1217153043661852712,NFGU,,,,,,0,,,,,0,PAIN,756322267897528384,,c08ecb1ef98d938294b1db84ca629ef7,true,1217153043661852712,NFGU,0,skky99,1362035227350007998,,Okay I just checked again and now it didn’t detect it that’s weird,,,,,,,,,,,,,,0,1412094394848252145,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025-09-01T15:18:59.177000+00:00,false,0,,,,,,2025-09-01T15:19:51.716000+00:00,false,19,demeox,
1412094517791686708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c82b3fa769ed6e6ffdea579381ed5f5c,,,,,,,,,,,,,,,,,0,,,,,0,artistikvelocity,1211377556654133408,,,,,,0,artistikvelocity,,1362035227350007998,,What did you use it with?,2025-09-01T15:19:28.489Z,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-01T15:19:28.489000+00:00,false,0,artistikvelocity,
1412094394848252145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a00fbfd47ee82215b9b3df28a18536d,,,,,,,,c08ecb1ef98d938294b1db84ca629ef7,true,1217153043661852712,NFGU,,,,,,0,,,,,0,PAIN,756322267897528384,,c08ecb1ef98d938294b1db84ca629ef7,true,1217153043661852712,NFGU,0,skky99,,1362035227350007998,,Okay I just checked again and now it didn’t detect it that’s weird,2025-09-01T15:18:59.177Z,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-01T15:18:59.177000+00:00,false,0,skky99,
1412094087913279529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a_a4f9a7873495e8f9458720363d92b812,,a_3c97a2d37f433a7913a1c7b7a735d000,,1144308439720394944,,,,3221a8969b23cb22cc9dc2af6d21a080,true,867876356304666635,ʙʟᴜε,,nameplates/plastic/yuji_itadori/,COLLECTIBLES_PLASTIC_YUJI_ITADORI_NP_A11Y,crimson,1428438925021548544,0,,16719360,4,7,768,Demeo,269264798745755679,,3221a8969b23cb22cc9dc2af6d21a080,true,867876356304666635,ʙʟᴜε,768,demeox,,1362035227350007998,,like to trippel check the evadus + isnt working for PSI secure,2025-09-01T15:17:45.998Z,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-01T15:17:45.998000+00:00,false,0,demeox,
1412093972184039424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0432dbdd98e87a7ae33d8579501129c5,,,,,,,,,,,,,,,,,0,,,,,0,,1054362417741709372,,,,,,0,anonymousranger_,,1362035227350007998,,Anyone tried Evadus+ on Inspera browser?,2025-09-01T15:17:18.406Z,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-01T15:17:18.406000+00:00,false,0,anonymousranger_,
1412093412835987517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a_a4f9a7873495e8f9458720363d92b812,,a_3c97a2d37f433a7913a1c7b7a735d000,,1144308439720394944,,,,3221a8969b23cb22cc9dc2af6d21a080,true,867876356304666635,ʙʟᴜε,,nameplates/plastic/yuji_itadori/,COLLECTIBLES_PLASTIC_YUJI_ITADORI_NP_A11Y,crimson,1428438925021548544,0,,16719360,4,7,768,Demeo,269264798745755679,,3221a8969b23cb22cc9dc2af6d21a080,true,867876356304666635,ʙʟᴜε,768,demeox,,1362035227350007998,,guess ill just wing it and cry tomorrow tbh i could be fine but i dont want a could,2025-09-01T15:15:05.047Z,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-01T15:15:05.047000+00:00,false,0,demeox,
1412093352316370985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a_a4f9a7873495e8f9458720363d92b812,,a_3c97a2d37f433a7913a1c7b7a735d000,,1144308439720394944,,,,3221a8969b23cb22cc9dc2af6d21a080,true,867876356304666635,ʙʟᴜε,,nameplates/plastic/yuji_itadori/,COLLECTIBLES_PLASTIC_YUJI_ITADORI_NP_A11Y,crimson,1428438925021548544,0,,16719360,4,7,768,Demeo,269264798745755679,,3221a8969b23cb22cc9dc2af6d21a080,true,867876356304666635,ʙʟᴜε,768,demeox,,1362035227350007998,,f,2025-09-01T15:14:50.618Z,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-01T15:14:50.618000+00:00,false,0,demeox,
1412093339863482443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a_a4f9a7873495e8f9458720363d92b812,,a_3c97a2d37f433a7913a1c7b7a735d000,,1144308439720394944,,,,3221a8969b23cb22cc9dc2af6d21a080,true,867876356304666635,ʙʟᴜε,,nameplates/plastic/yuji_itadori/,COLLECTIBLES_PLASTIC_YUJI_ITADORI_NP_A11Y,crimson,1428438925021548544,0,,16719360,4,7,768,Demeo,269264798745755679,,3221a8969b23cb22cc9dc2af6d21a080,true,867876356304666635,ʙʟᴜε,768,demeox,,1362035227350007998,,even the evadyus +??,2025-09-01T15:14:47.649Z,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-01T15:14:47.649000+00:00,false,0,demeox,
1412093329340104794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c82b3fa769ed6e6ffdea579381ed5f5c,,,,,,,,,,,,,,,,,0,,,,,0,artistikvelocity,1211377556654133408,,,,,,0,artistikvelocity,,1362035227350007998,,😭,2025-09-01T15:14:45.140Z,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-01T15:14:45.140000+00:00,false,0,artistikvelocity,
1412093295374368919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a00fbfd47ee82215b9b3df28a18536d,,,,,,,,c08ecb1ef98d938294b1db84ca629ef7,true,1217153043661852712,NFGU,,,,,,0,,,,,0,PAIN,756322267897528384,,c08ecb1ef98d938294b1db84ca629ef7,true,1217153043661852712,NFGU,0,skky99,,1362035227350007998,,Evadus +,2025-09-01T15:14:37.042Z,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-01T15:14:37.042000+00:00,false,0,skky99,
1412093227908993145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a_a4f9a7873495e8f9458720363d92b812,,a_3c97a2d37f433a7913a1c7b7a735d000,,1144308439720394944,,,,3221a8969b23cb22cc9dc2af6d21a080,true,867876356304666635,ʙʟᴜε,,nameplates/plastic/yuji_itadori/,COLLECTIBLES_PLASTIC_YUJI_ITADORI_NP_A11Y,crimson,1428438925021548544,0,,16719360,4,7,768,Demeo,269264798745755679,,3221a8969b23cb22cc9dc2af6d21a080,true,867876356304666635,ʙʟᴜε,768,demeox,,1362035227350007998,,damn it detected the evadus?,2025-09-01T15:14:20.957Z,,,,,,,,,,,,,,0,,,false,,,9a00fbfd47ee82215b9b3df28a18536d,,,,,,,,c08ecb1ef98d938294b1db84ca629ef7,true,1217153043661852712,NFGU,,,,,,0,,,,,0,PAIN,756322267897528384,,c08ecb1ef98d938294b1db84ca629ef7,true,1217153043661852712,NFGU,0,skky99,,,,,,,,,,,,,,,,,,,,,,,,,1362035227350007998,1362034269764976640,1412092858025906356,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a00fbfd47ee82215b9b3df28a18536d,,,,,,,,c08ecb1ef98d938294b1db84ca629ef7,true,1217153043661852712,NFGU,,,,,,0,,,,,0,PAIN,756322267897528384,,c08ecb1ef98d938294b1db84ca629ef7,true,1217153043661852712,NFGU,0,skky99,1362035227350007998,,Okay I just checked this morning and it did detect the vm.,,,,,,,,,,,,,,0,1412092858025906356,false,,,,a_a4f9a7873495e8f9458720363d92b812,,a_3c97a2d37f433a7913a1c7b7a735d000,,1144308439720394944,,,,3221a8969b23cb22cc9dc2af6d21a080,true,867876356304666635,ʙʟᴜε,,nameplates/plastic/yuji_itadori/,COLLECTIBLES_PLASTIC_YUJI_ITADORI_NP_A11Y,crimson,1428438925021548544,0,,16719360,4,7,768,Demeo,269264798745755679,,3221a8969b23cb22cc9dc2af6d21a080,true,867876356304666635,ʙʟᴜε,768,demeox,,,,,,,,,,,,,,,,1362035227350007998,1362034269764976640,1412088701403795606,0,,,,,,,,,,,,,,,,,,,,,false,2025-09-01T15:12:52.770000+00:00,false,19,,,,,,2025-09-01T15:14:20.957000+00:00,false,19,demeox,
1412092858025906356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a00fbfd47ee82215b9b3df28a18536d,,,,,,,,c08ecb1ef98d938294b1db84ca629ef7,true,1217153043661852712,NFGU,,,,,,0,,,,,0,PAIN,756322267897528384,,c08ecb1ef98d938294b1db84ca629ef7,true,1217153043661852712,NFGU,0,skky99,,1362035227350007998,,Okay I just checked this morning and it did detect the vm.,2025-09-01T15:12:52.770Z,,,,,,,,,,,,,,0,,,false,,,a_a4f9a7873495e8f9458720363d92b812,,a_3c97a2d37f433a7913a1c7b7a735d000,,1144308439720394944,,,,3221a8969b23cb22cc9dc2af6d21a080,true,867876356304666635,ʙʟᴜε,,nameplates/plastic/yuji_itadori/,COLLECTIBLES_PLASTIC_YUJI_ITADORI_NP_A11Y,crimson,1428438925021548544,0,,16719360,4,7,768,Demeo,269264798745755679,,3221a8969b23cb22cc9dc2af6d21a080,true,867876356304666635,ʙʟᴜε,768,demeox,,,,,,,,,,,,,,,,,,,,,,,,,1362035227350007998,1362034269764976640,1412088701403795606,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a_a4f9a7873495e8f9458720363d92b812,,a_3c97a2d37f433a7913a1c7b7a735d000,,1144308439720394944,,,,3221a8969b23cb22cc9dc2af6d21a080,true,867876356304666635,ʙʟᴜε,,nameplates/plastic/yuji_itadori/,COLLECTIBLES_PLASTIC_YUJI_ITADORI_NP_A11Y,crimson,1428438925021548544,0,,16719360,4,7,768,Demeo,269264798745755679,,3221a8969b23cb22cc9dc2af6d21a080,true,867876356304666635,ʙʟᴜε,768,demeox,1362035227350007998,,"when im using my Vbox software it flags me when set up for the exam, basically when it does its other checks",,,,,,,,,,,,,,0,1412088701403795606,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025-09-01T14:56:21.754000+00:00,false,0,,,,,,2025-09-01T15:12:52.770000+00:00,false,19,skky99,
1412090106512412855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0432dbdd98e87a7ae33d8579501129c5,,,,,,,,,,,,,,,,,0,,,,,0,,1054362417741709372,,,,,,0,anonymousranger_,,1362035227350007998,,"Hi , I have a question do Evadus+ works with  Inspera Integrity Browser",2025-09-01T15:01:56.758Z,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-01T15:01:56.758000+00:00,false,0,anonymousranger_,
1412089818938343496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a_a4f9a7873495e8f9458720363d92b812,,a_3c97a2d37f433a7913a1c7b7a735d000,,1144308439720394944,,,,3221a8969b23cb22cc9dc2af6d21a080,true,867876356304666635,ʙʟᴜε,,nameplates/plastic/yuji_itadori/,COLLECTIBLES_PLASTIC_YUJI_ITADORI_NP_A11Y,crimson,1428438925021548544,0,,16719360,4,7,768,Demeo,269264798745755679,,3221a8969b23cb22cc9dc2af6d21a080,true,867876356304666635,ʙʟᴜε,768,demeox,,1362035227350007998,,"normally i wouldnt care so much if i failed and had to re do something but if i dont pass it i have a whole year of nothing, and i dont even need this hard of maths for my course, i did it thinking it would look better smh",2025-09-01T15:00:48.195Z,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-01T15:00:48.195000+00:00,false,0,demeox,
