id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.original_content_type,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.title,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.collectibles.nameplate.asset,author.collectibles.nameplate.label,author.collectibles.nameplate.palette,author.collectibles.nameplate.sku_id,author.discriminator,author.display_name_styles,author.display_name_styles.colors.0,author.display_name_styles.colors.1,author.display_name_styles.effect_id,author.display_name_styles.font_id,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.provider.name,embeds.0.reference_id,embeds.0.thumbnail.content_type,embeds.0.thumbnail.description,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.display_name_styles.colors.0,mentions.0.display_name_styles.colors.1,mentions.0.display_name_styles.effect_id,mentions.0.display_name_styles.font_id,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,mentions.1.accent_color,mentions.1.avatar,mentions.1.avatar_decoration_data,mentions.1.banner,mentions.1.banner_color,mentions.1.clan,mentions.1.collectibles,mentions.1.discriminator,mentions.1.display_name_styles,mentions.1.flags,mentions.1.global_name,mentions.1.id,mentions.1.primary_guild,mentions.1.public_flags,mentions.1.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.filename,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.original_content_type,referenced_message.attachments.0.placeholder,referenced_message.attachments.0.placeholder_version,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.title,referenced_message.attachments.0.url,referenced_message.attachments.0.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.avatar_decoration_data.asset,referenced_message.author.avatar_decoration_data.expires_at,referenced_message.author.avatar_decoration_data.sku_id,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.collectibles.nameplate.asset,referenced_message.author.collectibles.nameplate.label,referenced_message.author.collectibles.nameplate.palette,referenced_message.author.collectibles.nameplate.sku_id,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.display_name_styles.colors.0,referenced_message.author.display_name_styles.colors.1,referenced_message.author.display_name_styles.effect_id,referenced_message.author.display_name_styles.font_id,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.avatar_decoration_data.asset,referenced_message.mentions.0.avatar_decoration_data.expires_at,referenced_message.mentions.0.avatar_decoration_data.sku_id,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.collectibles.nameplate.asset,referenced_message.mentions.0.collectibles.nameplate.label,referenced_message.mentions.0.collectibles.nameplate.palette,referenced_message.mentions.0.collectibles.nameplate.sku_id,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.display_name_styles.colors.0,referenced_message.mentions.0.display_name_styles.colors.1,referenced_message.mentions.0.display_name_styles.effect_id,referenced_message.mentions.0.display_name_styles.font_id,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.mentions.1.accent_color,referenced_message.mentions.1.avatar,referenced_message.mentions.1.avatar_decoration_data,referenced_message.mentions.1.banner,referenced_message.mentions.1.banner_color,referenced_message.mentions.1.clan,referenced_message.mentions.1.collectibles,referenced_message.mentions.1.discriminator,referenced_message.mentions.1.display_name_styles,referenced_message.mentions.1.flags,referenced_message.mentions.1.global_name,referenced_message.mentions.1.id,referenced_message.mentions.1.primary_guild,referenced_message.mentions.1.public_flags,referenced_message.mentions.1.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.message_snapshots.0.message.attachments,referenced_message.message_snapshots.0.message.components,referenced_message.message_snapshots.0.message.content,referenced_message.message_snapshots.0.message.edited_timestamp,referenced_message.message_snapshots.0.message.embeds,referenced_message.message_snapshots.0.message.flags,referenced_message.message_snapshots.0.message.mention_roles,referenced_message.message_snapshots.0.message.mentions.0.accent_color,referenced_message.message_snapshots.0.message.mentions.0.avatar,referenced_message.message_snapshots.0.message.mentions.0.avatar_decoration_data,referenced_message.message_snapshots.0.message.mentions.0.banner,referenced_message.message_snapshots.0.message.mentions.0.banner_color,referenced_message.message_snapshots.0.message.mentions.0.clan,referenced_message.message_snapshots.0.message.mentions.0.collectibles,referenced_message.message_snapshots.0.message.mentions.0.discriminator,referenced_message.message_snapshots.0.message.mentions.0.display_name_styles,referenced_message.message_snapshots.0.message.mentions.0.flags,referenced_message.message_snapshots.0.message.mentions.0.global_name,referenced_message.message_snapshots.0.message.mentions.0.id,referenced_message.message_snapshots.0.message.mentions.0.primary_guild,referenced_message.message_snapshots.0.message.mentions.0.public_flags,referenced_message.message_snapshots.0.message.mentions.0.username,referenced_message.message_snapshots.0.message.timestamp,referenced_message.message_snapshots.0.message.type,referenced_message.pinned,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1484663923570376805,,,,,,,,,,,,,,,,,,,fa29938eafc70c54c6fbdbfa85f113c6,,,,,,,,,,,,,,,,,0,,,,,,0,NoobMaster123,810477071666905098,,,,,,0,noobmaster1230539,,1362035227350007998,,,2026-03-20T21:24:23.101Z,,,,,,,,,,,,,,,,,,,,16384,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1483444523647631381,1362034269764976640,1483458438993412167,1,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-20T21:24:23.101000+00:00,false,0,noobmaster1230539,
1484663885045825657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,al_bpl,1483166522917650585,,,,,,0,al_bpl_60968,,1362035227350007998,,"<@707511200765968464> So, it’s not mandatory to rename obs64.exe to something else, like ShellHost.exe, right? Also, I’ve already modified the details of obs64.exe so that it appears to be a Microsoft application.

<@1004057310580183070> I’ve already tried remote access, but the connection keeps dropping. When I open the link on my PC, the stream works fine, but when I open it from another device, like my phone, the connection gets interrupted. I figured out this happens because of the internet connection, since it’s sending around 12–20 Mbps. Is there a way to compress the streaming video, like OBS does?

<@707511200765968464> Also, I noticed a bug: even though the “copy video URL,” “room ID,” and “chat room” buttons show that the content has been copied, when I try to paste, nothing is actually there (no link, etc.).",2026-03-20T21:24:13.916Z,,,,,,,,,,,,,,,,,,,,0,,,false,,,10d86e1edf4cdef16401c63ed4d57410,,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,,,,,,,,,0,,,,,,64,Bizarro,707511200765968464,,,,,,64,bizarro12345,,4e05384e862dbd173937b8a8b392ad8e,,,,,,0,,0,Greedy,1004057310580183070,,0,avaris__,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-20T21:24:13.916000+00:00,false,0,al_bpl_60968,
1484663659178361003,,,,,,,,,,,,,,,,,,,735d25456b270db90bf13eec4c831c20,,,,,,,,2d9908aeb26b0c8d246dbd97f8258a72,true,1456350064065904867,CLAW,,,,,,0,,,,,,0,AB,878957336109121577,,2d9908aeb26b0c8d246dbd97f8258a72,true,1456350064065904867,CLAW,0,ab_brainiac,,1362035227350007998,,isn’t it a 7 days cool down?,2026-03-20T21:23:20.065Z,,,,,,,,,,,,,,,,,,,,0,,,false,,,fa29938eafc70c54c6fbdbfa85f113c6,,,,,,,,,,,,,,,,,0,,,,,,0,NoobMaster123,810477071666905098,,,,,,0,noobmaster1230539,,,,,,,,,,,,,,,,,1362035227350007998,1362034269764976640,1484656433575493754,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa29938eafc70c54c6fbdbfa85f113c6,,,,,,,,,,,,,,,,,0,,,,,,0,NoobMaster123,810477071666905098,,,,,,0,noobmaster1230539,1362035227350007998,,yes with a 4 day cooldown,,,0,1484656433575493754,false,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,Kerahna,272430672956882945,,,,,,0,naveh_mon,,,,,,,,,,,,,,,,1362035227350007998,1362034269764976640,1484650674426740858,0,,,,,,,,,,,,,,,,,,,,,,,,,false,2026-03-20T20:54:37.347000+00:00,false,19,,,,,,2026-03-20T21:23:20.065000+00:00,false,19,ab_brainiac,
1484656538604929066,,,,,,,,,,,,,,,,,,,fa29938eafc70c54c6fbdbfa85f113c6,,,,,,,,,,,,,,,,,0,,,,,,0,NoobMaster123,810477071666905098,,,,,,0,noobmaster1230539,,1362035227350007998,,freeze it from here https://evadus.wtf/dashboard.html,2026-03-20T20:55:02.388Z,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,0,,,,,,0,Kerahna,272430672956882945,,,,,,0,naveh_mon,,,,,,,,,,,,,,,,,1362035227350007998,1362034269764976640,1484650674426740858,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,Kerahna,272430672956882945,,,,,,0,naveh_mon,1362035227350007998,,Can i freeze my subscription,,,0,1484650674426740858,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2026-03-20T20:31:44.259000+00:00,false,0,,,,,,2026-03-20T20:55:02.388000+00:00,false,19,noobmaster1230539,
1484656433575493754,,,,,,,,,,,,,,,,,,,fa29938eafc70c54c6fbdbfa85f113c6,,,,,,,,,,,,,,,,,0,,,,,,0,NoobMaster123,810477071666905098,,,,,,0,noobmaster1230539,,1362035227350007998,,yes with a 4 day cooldown,2026-03-20T20:54:37.347Z,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,0,,,,,,0,Kerahna,272430672956882945,,,,,,0,naveh_mon,,,,,,,,,,,,,,,,,1362035227350007998,1362034269764976640,1484650674426740858,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,Kerahna,272430672956882945,,,,,,0,naveh_mon,1362035227350007998,,Can i freeze my subscription,,,0,1484650674426740858,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2026-03-20T20:31:44.259000+00:00,false,0,,,,,,2026-03-20T20:54:37.347000+00:00,false,19,noobmaster1230539,
1484650674426740858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,Kerahna,272430672956882945,,,,,,0,naveh_mon,,1362035227350007998,,Can i freeze my subscription,2026-03-20T20:31:44.259Z,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-20T20:31:44.259000+00:00,false,0,naveh_mon,
1484640619505782864,,,,,,,,,,,,,,,,,,,10d86e1edf4cdef16401c63ed4d57410,,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,,,,,,,,,0,,,,,,64,Bizarro,707511200765968464,,,,,,64,bizarro12345,,1362035227350007998,,"Hey man, yeah pretty much, I don't see any problems with this strat, OBS is already a hidden process, as well as Google Chrome",2026-03-20T19:51:46.979Z,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,0,,,,,,0,al_bpl,1483166522917650585,,,,,,0,al_bpl_60968,,,,,,,,,,,,,,,,,1362035227350007998,1362034269764976640,1484639649862258770,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,al_bpl,1483166522917650585,,,,,,0,al_bpl_60968,1362035227350007998,,"<@720224429514162176>  If I stream the Evadus+ screen via OBS Studio (i rename it to ""something"".exe and run it not in ""VM"" but on my host pc) and have someone send me the answers through facebook/messenger will be detected on Respondus? Do I need to rename obs.exe or not?

My idea is to run Evadus+ in full screen only when starting Respondus, then switch it to window mode and stream the screen. After that, I would open another browser or Evadus Lite and from there via facebook/messenger they will send me the answers.

Would this kind of setup be detectable? Is it 100% undetectable?",,,0,1484639649862258770,false,,,,a3250c9d68891c3a6d41f76c245e8a66,,,,,,,,,,,,,,,,,0,,,,,,0,AverageNattyTrenUser,720224429514162176,,,,,,0,averagenattytrenuser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2026-03-20T19:47:55.798000+00:00,false,0,,,,,,2026-03-20T19:51:46.979000+00:00,false,19,bizarro12345,
1484640604888498226,,,,,,,,,,,,,,,,,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,,,,,0,Greedy,1004057310580183070,,,,,,0,avaris__,,1362035227350007998,,Normally renaming obs will be enough but at this point I  just recommend you to buy premium and use the remote control feature,2026-03-20T19:51:43.494Z,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,0,,,,,,0,al_bpl,1483166522917650585,,,,,,0,al_bpl_60968,,,,,,,,,,,,,,,,,1362035227350007998,1362034269764976640,1484639649862258770,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,al_bpl,1483166522917650585,,,,,,0,al_bpl_60968,1362035227350007998,,"<@720224429514162176>  If I stream the Evadus+ screen via OBS Studio (i rename it to ""something"".exe and run it not in ""VM"" but on my host pc) and have someone send me the answers through facebook/messenger will be detected on Respondus? Do I need to rename obs.exe or not?

My idea is to run Evadus+ in full screen only when starting Respondus, then switch it to window mode and stream the screen. After that, I would open another browser or Evadus Lite and from there via facebook/messenger they will send me the answers.

Would this kind of setup be detectable? Is it 100% undetectable?",,,0,1484639649862258770,false,,,,a3250c9d68891c3a6d41f76c245e8a66,,,,,,,,,,,,,,,,,0,,,,,,0,AverageNattyTrenUser,720224429514162176,,,,,,0,averagenattytrenuser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2026-03-20T19:47:55.798000+00:00,false,0,,,,,,2026-03-20T19:51:43.494000+00:00,false,19,avaris__,
1484639649862258770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,al_bpl,1483166522917650585,,,,,,0,al_bpl_60968,,1362035227350007998,,"<@720224429514162176>  If I stream the Evadus+ screen via OBS Studio (i rename it to ""something"".exe and run it not in ""VM"" but on my host pc) and have someone send me the answers through facebook/messenger will be detected on Respondus? Do I need to rename obs.exe or not?

My idea is to run Evadus+ in full screen only when starting Respondus, then switch it to window mode and stream the screen. After that, I would open another browser or Evadus Lite and from there via facebook/messenger they will send me the answers.

Would this kind of setup be detectable? Is it 100% undetectable?",2026-03-20T19:47:55.798Z,,,,,,,,,,,,,,,,,,,,0,,,false,,,a3250c9d68891c3a6d41f76c245e8a66,,,,,,,,,,,,,,,,,0,,,,,,0,AverageNattyTrenUser,720224429514162176,,,,,,0,averagenattytrenuser,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-20T19:47:55.798000+00:00,false,0,al_bpl_60968,
1484608356164304947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,j53521,1198006209006022756,,,,,,0,josh_53521,,1362035227350007998,,Don't know about that one. In my course If the one specifically from ALEKS is not installed the test links on ALEKS' website would say that I don't have their software installed,2026-03-20T17:43:34.799Z,2026-03-20T17:45:58.236000+00:00,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-20T17:43:34.799000+00:00,false,0,josh_53521,
1484608006334447726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,ciccioerpaguro,675756493362036757,,,,,,0,ciccioerpaguro,,1362035227350007998,,It tells me that I have to book the exam with my university,2026-03-20T17:42:11.393Z,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-20T17:42:11.393000+00:00,false,0,ciccioerpaguro,
1484607777266598089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,j53521,1198006209006022756,,,,,,0,josh_53521,,1362035227350007998,,Stuck at the lockdown browser opening,2026-03-20T17:41:16.779Z,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-20T17:41:16.779000+00:00,false,0,josh_53521,
1484607575273246783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,j53521,1198006209006022756,,,,,,0,josh_53521,,1362035227350007998,,"You did the injection, launched the test link and it's stuck?",2026-03-20T17:40:28.620Z,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-20T17:40:28.620000+00:00,false,0,josh_53521,
1484607302618054746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,ciccioerpaguro,675756493362036757,,,,,,0,ciccioerpaguro,,1362035227350007998,,How do I try it? It kind of gets stuck,2026-03-20T17:39:23.614Z,2026-03-20T17:39:51.619000+00:00,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-20T17:39:23.614000+00:00,false,0,ciccioerpaguro,
1484607211337416856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,j53521,1198006209006022756,,,,,,0,josh_53521,,1362035227350007998,,If your course is through ALEKS,2026-03-20T17:39:01.851Z,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-20T17:39:01.851000+00:00,false,0,josh_53521,
1484607124511129640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,ciccioerpaguro,675756493362036757,,,,,,0,ciccioerpaguro,,1362035227350007998,,i just open this link and download responsive,2026-03-20T17:38:41.150Z,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,0,,,,,,0,j53521,1198006209006022756,,,,,,0,josh_53521,,,,,,,,,,,,,,,,,1362035227350007998,1362034269764976640,1484605097890549770,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,j53521,1198006209006022756,,,,,,0,josh_53521,1362035227350007998,,https://www.aleks.com/support/lockdown_system_requirements,,,4,1484605097890549770,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2026-03-20T17:30:37.966000+00:00,false,0,,,,,,2026-03-20T17:38:41.150000+00:00,false,19,ciccioerpaguro,
1484607016898134180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,ciccioerpaguro,675756493362036757,,,,,,0,ciccioerpaguro,,1362035227350007998,,okok,2026-03-20T17:38:15.493Z,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-20T17:38:15.493000+00:00,false,0,ciccioerpaguro,
1484606561010847945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,j53521,1198006209006022756,,,,,,0,josh_53521,,1362035227350007998,,"I keep saying ""ALEKS"" because that is very important distinction, that's the one I'm using now",2026-03-20T17:36:26.801Z,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-20T17:36:26.801000+00:00,false,0,josh_53521,
1484605890987557014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,j53521,1198006209006022756,,,,,,0,josh_53521,,1362035227350007998,,Through ALEKS,2026-03-20T17:33:47.055Z,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-20T17:33:47.055000+00:00,false,0,josh_53521,
