id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.original_content_type,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.title,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.collectibles.nameplate.asset,author.collectibles.nameplate.label,author.collectibles.nameplate.palette,author.collectibles.nameplate.sku_id,author.discriminator,author.display_name_styles,author.display_name_styles.colors.0,author.display_name_styles.colors.1,author.display_name_styles.effect_id,author.display_name_styles.font_id,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.content_scan_version,embeds.0.description,embeds.0.provider.name,embeds.0.thumbnail.content_type,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.display_name_styles.colors.0,mentions.0.display_name_styles.colors.1,mentions.0.display_name_styles.effect_id,mentions.0.display_name_styles.font_id,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,mentions.1.accent_color,mentions.1.avatar,mentions.1.avatar_decoration_data,mentions.1.avatar_decoration_data.asset,mentions.1.avatar_decoration_data.expires_at,mentions.1.avatar_decoration_data.sku_id,mentions.1.banner,mentions.1.banner_color,mentions.1.clan,mentions.1.collectibles,mentions.1.collectibles.nameplate.asset,mentions.1.collectibles.nameplate.label,mentions.1.collectibles.nameplate.palette,mentions.1.collectibles.nameplate.sku_id,mentions.1.discriminator,mentions.1.display_name_styles,mentions.1.flags,mentions.1.global_name,mentions.1.id,mentions.1.primary_guild,mentions.1.public_flags,mentions.1.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,reactions.1.burst_colors,reactions.1.burst_count,reactions.1.burst_me,reactions.1.count,reactions.1.count_details.burst,reactions.1.count_details.normal,reactions.1.emoji.id,reactions.1.emoji.name,reactions.1.me,reactions.1.me_burst,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.filename,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.original_content_type,referenced_message.attachments.0.placeholder,referenced_message.attachments.0.placeholder_version,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.url,referenced_message.attachments.0.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.avatar_decoration_data.asset,referenced_message.author.avatar_decoration_data.expires_at,referenced_message.author.avatar_decoration_data.sku_id,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.collectibles.nameplate.asset,referenced_message.author.collectibles.nameplate.label,referenced_message.author.collectibles.nameplate.palette,referenced_message.author.collectibles.nameplate.sku_id,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.display_name_styles.colors.0,referenced_message.author.display_name_styles.colors.1,referenced_message.author.display_name_styles.effect_id,referenced_message.author.display_name_styles.font_id,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.avatar_decoration_data.asset,referenced_message.mentions.0.avatar_decoration_data.expires_at,referenced_message.mentions.0.avatar_decoration_data.sku_id,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.collectibles.nameplate.asset,referenced_message.mentions.0.collectibles.nameplate.label,referenced_message.mentions.0.collectibles.nameplate.palette,referenced_message.mentions.0.collectibles.nameplate.sku_id,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.mentions.1.accent_color,referenced_message.mentions.1.avatar,referenced_message.mentions.1.avatar_decoration_data,referenced_message.mentions.1.avatar_decoration_data.asset,referenced_message.mentions.1.avatar_decoration_data.expires_at,referenced_message.mentions.1.avatar_decoration_data.sku_id,referenced_message.mentions.1.banner,referenced_message.mentions.1.banner_color,referenced_message.mentions.1.clan,referenced_message.mentions.1.collectibles,referenced_message.mentions.1.collectibles.nameplate.asset,referenced_message.mentions.1.collectibles.nameplate.label,referenced_message.mentions.1.collectibles.nameplate.palette,referenced_message.mentions.1.collectibles.nameplate.sku_id,referenced_message.mentions.1.discriminator,referenced_message.mentions.1.display_name_styles,referenced_message.mentions.1.flags,referenced_message.mentions.1.global_name,referenced_message.mentions.1.id,referenced_message.mentions.1.primary_guild,referenced_message.mentions.1.public_flags,referenced_message.mentions.1.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1407734935208464424,,,,,,,,,,,,,,,,,,,10d86e1edf4cdef16401c63ed4d57410,,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,,,,,,,,,0,,,,,,64,Bizarro,707511200765968464,,,,,,64,bizarro12345,,1362035227350007998,,"I'll look into a fix, can't guaruntee anything though",2025-08-20T14:36:03.004Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-20T14:36:03.004000+00:00,false,0,bizarro12345,
1407731395022946375,,,,,,,,,,,,,,,,,,,1628fc11e7961d85181295493426b775,,,,,,,,,,,,,,,,,0,,,,,,0,jenis_devil,984337327839150080,,,,,,0,jenis_devil5815,,1362035227350007998,,"<@707511200765968464> when using lite, searching something on google when you hover your arrow to any links, it changes to hand gesture which can also be seen. I tried it on zoom. I shared my entire screen and opened the lite browser. On  another desktop, the lite browser was no visible but when i hovered around any clickable links, it changed the cursor which can be seen in other pc.",2025-08-20T14:21:58.958Z,,,,,,,,,,,,,,,,,0,,,false,,,10d86e1edf4cdef16401c63ed4d57410,,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,,,,,,,,,0,,,,,,64,Bizarro,707511200765968464,,,,,,64,bizarro12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-20T14:21:58.958000+00:00,false,0,jenis_devil5815,
1407611715931082784,,,,,,,,,,,,,,,,,,,10d86e1edf4cdef16401c63ed4d57410,,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,,,,,,,,,0,,,,,,64,Bizarro,707511200765968464,,,,,,64,bizarro12345,,1362035227350007998,,"nope, use a screen recorder whilst using Evadus Lite and you'll see nothing looks weird",2025-08-20T06:26:25.239Z,,,,,,,,,,,,,,,,,0,,,false,,,1628fc11e7961d85181295493426b775,,,,,,,,,,,,,,,,,0,,,,,,0,jenis_devil,984337327839150080,,,,,,0,jenis_devil5815,,,,,,,,,,,,,,,,,,,,,,,,1362035227350007998,1362034269764976640,1407591205369286746,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1628fc11e7961d85181295493426b775,,,,,,,,,,,,,,,,,0,,,,,,0,jenis_devil,984337327839150080,,,,,,0,jenis_devil5815,1362035227350007998,,"<@707511200765968464> Also while using evadus lite, if I go on the hidden browser, then how will the main browser see the cursor?",,,0,1407591205369286746,false,,,,10d86e1edf4cdef16401c63ed4d57410,,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,,,,,,,,,0,,64,Bizarro,707511200765968464,,,,,,64,bizarro12345,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025-08-20T05:04:55.140000+00:00,false,0,,,,,,2025-08-20T06:26:25.239000+00:00,false,19,bizarro12345,
1407611365543120916,,,,,,,,,,,,,,,,,,,10d86e1edf4cdef16401c63ed4d57410,,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,,,,,,,,,0,,,,,,64,Bizarro,707511200765968464,,,,,,64,bizarro12345,,1362035227350007998,,"nope, guest machine doesn't know",2025-08-20T06:25:01.700Z,,,,,,,,,,,,,,,,,0,,,false,,,1628fc11e7961d85181295493426b775,,,,,,,,,,,,,,,,,0,,,,,,0,jenis_devil,984337327839150080,,,,,,0,jenis_devil5815,,,,,,,,,,,,,,,,,,,,,,,,1362035227350007998,1362034269764976640,1407577394797350994,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1628fc11e7961d85181295493426b775,,,,,,,,,,,,,,,,,0,,,,,,0,jenis_devil,984337327839150080,,,,,,0,jenis_devil5815,1362035227350007998,,"<@707511200765968464> In a lock down browser exam, if you release the grab and take your cursor to the main system, Won't the locked down browser identify the switch?",,,0,1407577394797350994,false,,,,10d86e1edf4cdef16401c63ed4d57410,,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,,,,,,,,,0,,64,Bizarro,707511200765968464,,,,,,64,bizarro12345,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025-08-20T04:10:02.443000+00:00,false,0,,,,,,2025-08-20T06:25:01.700000+00:00,false,19,bizarro12345,
1407591205369286746,,,,,,,,,,,,,,,,,,,1628fc11e7961d85181295493426b775,,,,,,,,,,,,,,,,,0,,,,,,0,jenis_devil,984337327839150080,,,,,,0,jenis_devil5815,,1362035227350007998,,"<@707511200765968464> Also while using evadus lite, if I go on the hidden browser, then how will the main browser see the cursor?",2025-08-20T05:04:55.140Z,,,,,,,,,,,,,,,,,0,,,false,,,10d86e1edf4cdef16401c63ed4d57410,,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,,,,,,,,,0,,,,,,64,Bizarro,707511200765968464,,,,,,64,bizarro12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-20T05:04:55.140000+00:00,false,0,jenis_devil5815,
1407577394797350994,,,,,,,,,,,,,,,,,,,1628fc11e7961d85181295493426b775,,,,,,,,,,,,,,,,,0,,,,,,0,jenis_devil,984337327839150080,,,,,,0,jenis_devil5815,,1362035227350007998,,"<@707511200765968464> In a lock down browser exam, if you release the grab and take your cursor to the main system, Won't the locked down browser identify the switch?",2025-08-20T04:10:02.443Z,,,,,,,,,,,,,,,,,0,,,false,,,10d86e1edf4cdef16401c63ed4d57410,,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,,,,,,,,,0,,,,,,64,Bizarro,707511200765968464,,,,,,64,bizarro12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-20T04:10:02.443000+00:00,false,0,jenis_devil5815,
1407554173293170822,,,,,,,,,,,,,,,,,,,9e25cdb3bd5ab6a93175e61037a1d0e3,,,,,,,,,,,,,,,,,0,,16777215,2425156,2,10,0,Yami,767141018982023188,,,,,,0,yami_brawl,,1362035227350007998,,Ok,2025-08-20T02:37:46.005Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-20T02:37:46.005000+00:00,false,0,yami_brawl,
1407514468652552323,,,,,,,,,,,,,,,,,,,41f6c292b032902be0ec32b764effd0e,,a_1fe04bd32b70263448ebb1d8ad7d7c84,,1432550258306711675,,,,,,,,,nameplates/nameplate_bonanza/twilight_dusk/,COLLECTIBLES_NAMEPLATE_BONANZA_TWILIGHT_DUSK_NP_A11Y,white,1417311919643299840,0,,,,,,256,,466708552812331008,,,,,,256,yuhh,,1362035227350007998,,i could maybe talk to him and ask if it's okay but other than that im not sure,2025-08-19T23:59:59.681Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-19T23:59:59.681000+00:00,false,0,yuhh,
1407514004276121631,,,,,,,,,,,,,,,,,,,9e25cdb3bd5ab6a93175e61037a1d0e3,,,,,,,,,,,,,,,,,0,,16777215,2425156,2,10,0,Yami,767141018982023188,,,,,,0,yami_brawl,,1362035227350007998,,Ah I see,2025-08-19T23:58:08.965Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-19T23:58:08.965000+00:00,false,0,yami_brawl,
1407513701799690270,,,,,,,,,,,,,,,,,,,41f6c292b032902be0ec32b764effd0e,,a_1fe04bd32b70263448ebb1d8ad7d7c84,,1432550258306711675,,,,,,,,,nameplates/nameplate_bonanza/twilight_dusk/,COLLECTIBLES_NAMEPLATE_BONANZA_TWILIGHT_DUSK_NP_A11Y,white,1417311919643299840,0,,,,,,256,,466708552812331008,,,,,,256,yuhh,,1362035227350007998,,ngl it's still in development so i couldn't just give it out unfortunately. i'd have to hook it up to an auth system and stuff + im not sure if im able to promo in here so not trying to get banned lmao,2025-08-19T23:56:56.849Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-19T23:56:56.849000+00:00,false,0,yuhh,
1407512495479853078,,,,,,,,,,,,,,,,,,,9e25cdb3bd5ab6a93175e61037a1d0e3,,,,,,,,,,,,,,,,,0,,16777215,2425156,2,10,0,Yami,767141018982023188,,,,,,0,yami_brawl,,1362035227350007998,,Most all of mine are multiple choice,2025-08-19T23:52:09.240Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-19T23:52:09.240000+00:00,false,0,yami_brawl,
1407512419693101056,,,,,,,,,,,,,,,,,,,9e25cdb3bd5ab6a93175e61037a1d0e3,,,,,,,,,,,,,,,,,0,,16777215,2425156,2,10,0,Yami,767141018982023188,,,,,,0,yami_brawl,,1362035227350007998,,I need to know how to set that up that looks nice,2025-08-19T23:51:51.171Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-19T23:51:51.171000+00:00,false,0,yami_brawl,
1407511956696465591,,,,,,,,,,,,,,,,,,,41f6c292b032902be0ec32b764effd0e,,a_1fe04bd32b70263448ebb1d8ad7d7c84,,1432550258306711675,,,,,,,,,nameplates/nameplate_bonanza/twilight_dusk/,COLLECTIBLES_NAMEPLATE_BONANZA_TWILIGHT_DUSK_NP_A11Y,white,1417311919643299840,0,,,,,,256,,466708552812331008,,,,,,256,yuhh,,1362035227350007998,,one button press for the answer one to go back into the vm,2025-08-19T23:50:00.784Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-19T23:50:00.784000+00:00,false,0,yuhh,
1407511886471368846,,,,,,,,,,,,,,,,,,,41f6c292b032902be0ec32b764effd0e,,a_1fe04bd32b70263448ebb1d8ad7d7c84,,1432550258306711675,,,,,,,,,nameplates/nameplate_bonanza/twilight_dusk/,COLLECTIBLES_NAMEPLATE_BONANZA_TWILIGHT_DUSK_NP_A11Y,white,1417311919643299840,0,,,,,,256,,466708552812331008,,,,,,256,yuhh,,1362035227350007998,,i just click a macro on my mouse and it gives me the answer and then i can click back into the virtual machine,2025-08-19T23:49:44.041Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-19T23:49:44.041000+00:00,false,0,yuhh,
1407510727316475915,,,,,,,,,,,,,,,,,,,9e25cdb3bd5ab6a93175e61037a1d0e3,,,,,,,,,,,,,,,,,0,,16777215,2425156,2,10,0,Yami,767141018982023188,,,,,,0,yami_brawl,,1362035227350007998,,How do you use that,2025-08-19T23:45:07.677Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-19T23:45:07.677000+00:00,false,0,yami_brawl,
1407510086208852089,,,,,,,,,,,,,,,,,,,41f6c292b032902be0ec32b764effd0e,,a_1fe04bd32b70263448ebb1d8ad7d7c84,,1432550258306711675,,,,,,,,,nameplates/nameplate_bonanza/twilight_dusk/,COLLECTIBLES_NAMEPLATE_BONANZA_TWILIGHT_DUSK_NP_A11Y,white,1417311919643299840,0,,,,,,256,,466708552812331008,,,,,,256,yuhh,,1362035227350007998,,just an overlay window with temporary clickthrough and a keybind to send a prompt to chat so you don't have to press a million buttons or type at all,2025-08-19T23:42:34.825Z,,,,,,,,,,,,,,,,,0,,,false,,,9e25cdb3bd5ab6a93175e61037a1d0e3,,,,,,,,,,,,,,,,,0,,16777215,2425156,2,10,0,Yami,767141018982023188,,,,,,0,yami_brawl,,,,,,,,,,,,,,,,,,,,,,,,1362035227350007998,1362034269764976640,1407505529793675304,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e25cdb3bd5ab6a93175e61037a1d0e3,,,,,,,,,,,,,,,,,0,,16777215,2425156,2,10,0,Yami,767141018982023188,,,,,,0,yami_brawl,1362035227350007998,,Ok,,,0,1407505529793675304,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025-08-19T23:24:28.491000+00:00,false,0,,,,,,2025-08-19T23:42:34.825000+00:00,false,19,yuhh,
1407509753437093929,,,,,4,video/mp4,2025-08-19_18-39-35.mp4,1080,1407509752786714666,video/mp4,4fcVBIAghZltd4ihiXp/oPYXWg==,1,https://media.discordapp.net/attachments/1362035227350007998/1407509752786714666/2025-08-19_18-39-35.mp4?ex=69ce55db&is=69cd045b&hm=e59e437e4772a4bf6f0e88a3de64d17b6ec9358d30e14bc8740007307b31040a&,5427248,2025-08-19 18-39-35,https://cdn.discordapp.com/attachments/1362035227350007998/1407509752786714666/2025-08-19_18-39-35.mp4?ex=69ce55db&is=69cd045b&hm=e59e437e4772a4bf6f0e88a3de64d17b6ec9358d30e14bc8740007307b31040a&,1920,,41f6c292b032902be0ec32b764effd0e,,a_1fe04bd32b70263448ebb1d8ad7d7c84,,1432550258306711675,,,,,,,,,nameplates/nameplate_bonanza/twilight_dusk/,COLLECTIBLES_NAMEPLATE_BONANZA_TWILIGHT_DUSK_NP_A11Y,white,1417311919643299840,0,,,,,,256,,466708552812331008,,,,,,256,yuhh,,1362035227350007998,,,2025-08-19T23:41:15.486Z,,,,,,,,,,,,,,,,,0,,,false,,,9e25cdb3bd5ab6a93175e61037a1d0e3,,,,,,,,,,,,,,,,,0,,16777215,2425156,2,10,0,Yami,767141018982023188,,,,,,0,yami_brawl,,,,,,,,,,,,,,,,,,,,,,,,1362035227350007998,1362034269764976640,1407505529793675304,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e25cdb3bd5ab6a93175e61037a1d0e3,,,,,,,,,,,,,,,,,0,,16777215,2425156,2,10,0,Yami,767141018982023188,,,,,,0,yami_brawl,1362035227350007998,,Ok,,,0,1407505529793675304,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025-08-19T23:24:28.491000+00:00,false,0,,,,,,2025-08-19T23:41:15.486000+00:00,false,19,yuhh,
1407505529793675304,,,,,,,,,,,,,,,,,,,9e25cdb3bd5ab6a93175e61037a1d0e3,,,,,,,,,,,,,,,,,0,,16777215,2425156,2,10,0,Yami,767141018982023188,,,,,,0,yami_brawl,,1362035227350007998,,Ok,2025-08-19T23:24:28.491Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-19T23:24:28.491000+00:00,false,0,yami_brawl,
1407505503214633061,,,,,,,,,,,,,,,,,,,41f6c292b032902be0ec32b764effd0e,,a_1fe04bd32b70263448ebb1d8ad7d7c84,,1432550258306711675,,,,,,,,,nameplates/nameplate_bonanza/twilight_dusk/,COLLECTIBLES_NAMEPLATE_BONANZA_TWILIGHT_DUSK_NP_A11Y,white,1417311919643299840,0,,,,,,256,,466708552812331008,,,,,,256,yuhh,,1362035227350007998,,ill show u one sec,2025-08-19T23:24:22.154Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-19T23:24:22.154000+00:00,false,0,yuhh,
