id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.original_content_type,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.title,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.collectibles.nameplate.asset,author.collectibles.nameplate.label,author.collectibles.nameplate.palette,author.collectibles.nameplate.sku_id,author.discriminator,author.display_name_styles,author.display_name_styles.colors.0,author.display_name_styles.colors.1,author.display_name_styles.effect_id,author.display_name_styles.font_id,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.content_scan_version,embeds.0.description,embeds.0.provider.name,embeds.0.thumbnail.content_type,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.display_name_styles.colors.0,mentions.0.display_name_styles.colors.1,mentions.0.display_name_styles.effect_id,mentions.0.display_name_styles.font_id,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,mentions.1.accent_color,mentions.1.avatar,mentions.1.avatar_decoration_data,mentions.1.banner,mentions.1.banner_color,mentions.1.clan,mentions.1.collectibles,mentions.1.discriminator,mentions.1.display_name_styles,mentions.1.flags,mentions.1.global_name,mentions.1.id,mentions.1.primary_guild,mentions.1.public_flags,mentions.1.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.filename,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.original_content_type,referenced_message.attachments.0.placeholder,referenced_message.attachments.0.placeholder_version,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.title,referenced_message.attachments.0.url,referenced_message.attachments.0.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.avatar_decoration_data.asset,referenced_message.author.avatar_decoration_data.expires_at,referenced_message.author.avatar_decoration_data.sku_id,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.collectibles.nameplate.asset,referenced_message.author.collectibles.nameplate.label,referenced_message.author.collectibles.nameplate.palette,referenced_message.author.collectibles.nameplate.sku_id,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.display_name_styles.colors.0,referenced_message.author.display_name_styles.colors.1,referenced_message.author.display_name_styles.effect_id,referenced_message.author.display_name_styles.font_id,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.embeds.0.content_scan_version,referenced_message.embeds.0.description,referenced_message.embeds.0.thumbnail.flags,referenced_message.embeds.0.thumbnail.height,referenced_message.embeds.0.thumbnail.proxy_url,referenced_message.embeds.0.thumbnail.url,referenced_message.embeds.0.thumbnail.width,referenced_message.embeds.0.title,referenced_message.embeds.0.type,referenced_message.embeds.0.url,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.avatar_decoration_data.asset,referenced_message.mentions.0.avatar_decoration_data.expires_at,referenced_message.mentions.0.avatar_decoration_data.sku_id,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.collectibles.nameplate.asset,referenced_message.mentions.0.collectibles.nameplate.label,referenced_message.mentions.0.collectibles.nameplate.palette,referenced_message.mentions.0.collectibles.nameplate.sku_id,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.display_name_styles.colors.0,referenced_message.mentions.0.display_name_styles.effect_id,referenced_message.mentions.0.display_name_styles.font_id,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.mentions.1.accent_color,referenced_message.mentions.1.avatar,referenced_message.mentions.1.avatar_decoration_data,referenced_message.mentions.1.banner,referenced_message.mentions.1.banner_color,referenced_message.mentions.1.clan,referenced_message.mentions.1.collectibles,referenced_message.mentions.1.discriminator,referenced_message.mentions.1.display_name_styles,referenced_message.mentions.1.flags,referenced_message.mentions.1.global_name,referenced_message.mentions.1.id,referenced_message.mentions.1.primary_guild,referenced_message.mentions.1.public_flags,referenced_message.mentions.1.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1482759768882938047,,,,,,,,,,,,,,,,,,,33b28e92bd78028b73c111a595a14dac,,,,,,,,,,,,,,,,,0,,,,,,0,Abdul,1469421067079651482,,,,,,0,abdul016042,,1362035227350007998,,now its detecting programs thats not even open,2026-03-15T15:17:57.246Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-15T15:17:57.246000+00:00,false,0,abdul016042,
1482759740911259751,,,,,,,,,,,,,,,,,,,b7251d6f9d7073cde7ece9a14cf21743,,,,,,,,,,,,,,,,,0,,,,,,128,Slump,784520459550064641,,,,,,128,slump045,,1362035227350007998,,imma start tweaking in this bihh,2026-03-15T15:17:50.577Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-15T15:17:50.577000+00:00,false,0,slump045,
1482759711190417418,,,,,,,,,,,,,,,,,,,33b28e92bd78028b73c111a595a14dac,,,,,,,,,,,,,,,,,0,,,,,,0,Abdul,1469421067079651482,,,,,,0,abdul016042,,1362035227350007998,,yeh,2026-03-15T15:17:43.491Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-15T15:17:43.491000+00:00,false,0,abdul016042,
1482759683453227243,,,,,,,,,,,,,,,,,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,,,,,0,Greedy,1004057310580183070,,,,,,0,avaris__,,1362035227350007998,,it's so bad,2026-03-15T15:17:36.878Z,2026-03-15T15:17:49.671000+00:00,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-15T15:17:36.878000+00:00,false,0,avaris__,
1482759678692823091,,,,,,,,,,,,,,,,,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,,,,,0,Greedy,1004057310580183070,,,,,,0,avaris__,,1362035227350007998,,i really hate SEB,2026-03-15T15:17:35.743Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-15T15:17:35.743000+00:00,false,0,avaris__,
1482759663345991691,,,,,,,,,,,,,,,,,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,,,,,0,Greedy,1004057310580183070,,,,,,0,avaris__,,1362035227350007998,,damn,2026-03-15T15:17:32.084Z,,,,,,,,,,,,,,,,,0,,,false,,,33b28e92bd78028b73c111a595a14dac,,,,,,,,,,,,,,,,,0,,,,,,0,Abdul,1469421067079651482,,,,,,0,abdul016042,,,,,,,,,,,,,,,,,1362035227350007998,1362034269764976640,1482759566197260351,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33b28e92bd78028b73c111a595a14dac,,,,,,,,,,,,,,,,,0,,,,,,0,Abdul,1469421067079651482,,,,,,0,abdul016042,1362035227350007998,,rip,,,,,,,,,,,,,0,1482759566197260351,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2026-03-15T15:17:08.922000+00:00,false,0,,,,,,2026-03-15T15:17:32.084000+00:00,false,19,avaris__,
1482759566197260351,,,,,,,,,,,,,,,,,,,33b28e92bd78028b73c111a595a14dac,,,,,,,,,,,,,,,,,0,,,,,,0,Abdul,1469421067079651482,,,,,,0,abdul016042,,1362035227350007998,,rip,2026-03-15T15:17:08.922Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-15T15:17:08.922000+00:00,false,0,abdul016042,
1482759528121372752,,,,,,,,,,,,,,,,,,,33b28e92bd78028b73c111a595a14dac,,,,,,,,,,,,,,,,,0,,,,,,0,Abdul,1469421067079651482,,,,,,0,abdul016042,,1362035227350007998,,reinstalling didnt do anything,2026-03-15T15:16:59.844Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-15T15:16:59.844000+00:00,false,0,abdul016042,
1482759346587963653,,,,,,,,,,,,,,,,,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,,,,,0,Greedy,1004057310580183070,,,,,,0,avaris__,,1362035227350007998,,np and sorry for the delay!,2026-03-15T15:16:16.563Z,2026-03-15T15:16:30.897000+00:00,,,,,,,,,,,,,,,,0,,,false,,,a_a3be2d2b774ca8777a1ba8e2f5e68fde,,a_81468ad7bd35e0017db82ea35ab63ecb,,1365410896117239919,,,,8e228078dc56d4ad8bdccb696d4e90be,true,1351574202963988551,AVA,,nameplates/nameplates/twilight/,COLLECTIBLES_NAMEPLATES_TWILIGHT_A11Y,cobalt,1349849614198505602,0,,1874155,,5,6,64,Boari,274550209705541635,,8e228078dc56d4ad8bdccb696d4e90be,true,1351574202963988551,AVA,64,.boari,,,,,,,,,,,,,,,,,1362035227350007998,1362034269764976640,1482759058204131348,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a_a3be2d2b774ca8777a1ba8e2f5e68fde,,a_81468ad7bd35e0017db82ea35ab63ecb,,1365410896117239919,,,,8e228078dc56d4ad8bdccb696d4e90be,true,1351574202963988551,AVA,,nameplates/nameplates/twilight/,COLLECTIBLES_NAMEPLATES_TWILIGHT_A11Y,cobalt,1349849614198505602,0,,1874155,,5,6,64,Boari,274550209705541635,,8e228078dc56d4ad8bdccb696d4e90be,true,1351574202963988551,AVA,64,.boari,1362035227350007998,,"ok, thanks!!",,,,,,,,,,,,,0,1482759058204131348,false,,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,,,,0,Greedy,1004057310580183070,,,,,,0,avaris__,,,,,,,,,,,,,,,,1362035227350007998,1362034269764976640,1482759009101545693,0,false,2026-03-15T15:15:07.807000+00:00,false,19,,,,,,2026-03-15T15:16:16.563000+00:00,false,19,avaris__,
1482759309967495281,,,,,,,,,,,,,,,,,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,,,,,0,Greedy,1004057310580183070,,,,,,0,avaris__,,1362035227350007998,,and you will see an uninstall option,2026-03-15T15:16:07.832Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-15T15:16:07.832000+00:00,false,0,avaris__,
1482759275309961237,,,,,,,,,,,,,,,,,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,,,,,0,Greedy,1004057310580183070,,,,,,0,avaris__,,1362035227350007998,,go to the bottom,2026-03-15T15:15:59.569Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-15T15:15:59.569000+00:00,false,0,avaris__,
1482759253382136002,,,,,,,,,,,,,,,,,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,,,,,0,Greedy,1004057310580183070,,,,,,0,avaris__,,1362035227350007998,,in settings in evadus lite,2026-03-15T15:15:54.341Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-15T15:15:54.341000+00:00,false,0,avaris__,
1482759234767683748,,,,,,,,,,,,,,,,,,,b7251d6f9d7073cde7ece9a14cf21743,,,,,,,,,,,,,,,,,0,,,,,,128,Slump,784520459550064641,,,,,,128,slump045,,1362035227350007998,,how,2026-03-15T15:15:49.903Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-15T15:15:49.903000+00:00,false,0,slump045,
1482759223258513554,,,,,,,,,,,,,,,,,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,,,,,0,Greedy,1004057310580183070,,,,,,0,avaris__,,1362035227350007998,,evadus launcher? yes,2026-03-15T15:15:47.159Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-15T15:15:47.159000+00:00,false,0,avaris__,
1482759211749347469,,,,,,,,,,,,,,,,,,,b7251d6f9d7073cde7ece9a14cf21743,,,,,,,,,,,,,,,,,0,,,,,,128,Slump,784520459550064641,,,,,,128,slump045,,1362035227350007998,,do i do it from configuration panel,2026-03-15T15:15:44.415Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-15T15:15:44.415000+00:00,false,0,slump045,
1482759176357810300,,,,,,,,,,,,,,,,,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,,,,,0,Greedy,1004057310580183070,,,,,,0,avaris__,,1362035227350007998,,it will fix it,2026-03-15T15:15:35.977Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-15T15:15:35.977000+00:00,false,0,avaris__,
1482759174000738494,,,,,,,,,,,,,,,,,,,b7251d6f9d7073cde7ece9a14cf21743,,,,,,,,,,,,,,,,,0,,,,,,128,Slump,784520459550064641,,,,,,128,slump045,,1362035227350007998,,or ??,2026-03-15T15:15:35.415Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-15T15:15:35.415000+00:00,false,0,slump045,
1482759168497680394,,,,,,,,,,,,,,,,,,,b7251d6f9d7073cde7ece9a14cf21743,,,,,,,,,,,,,,,,,0,,,,,,128,Slump,784520459550064641,,,,,,128,slump045,,1362035227350007998,,to uninstall,2026-03-15T15:15:34.103Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-15T15:15:34.103000+00:00,false,0,slump045,
1482759155956842686,,,,,,,,,,,,,,,,,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,,,,,0,Greedy,1004057310580183070,,,,,,0,avaris__,,1362035227350007998,,like you cant type normally type on ctrl right,2026-03-15T15:15:31.113Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-15T15:15:31.113000+00:00,false,0,avaris__,
1482759152865378316,,,,,,,,,,,,,,,,,,,b7251d6f9d7073cde7ece9a14cf21743,,,,,,,,,,,,,,,,,0,,,,,,128,Slump,784520459550064641,,,,,,128,slump045,,1362035227350007998,,is there any option,2026-03-15T15:15:30.376Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-15T15:15:30.376000+00:00,false,0,slump045,
1482759131780874393,,,,,,,,,,,,,,,,,,,b7251d6f9d7073cde7ece9a14cf21743,,,,,,,,,,,,,,,,,0,,,,,,128,Slump,784520459550064641,,,,,,128,slump045,,1362035227350007998,,oh ok,2026-03-15T15:15:25.349Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-15T15:15:25.349000+00:00,false,0,slump045,
1482759100256489625,,,,,,,,,,,,,,,,,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,,,,,0,Greedy,1004057310580183070,,,,,,0,avaris__,,1362035227350007998,,yes but if you keyboard is kinda broken when going back to normal,2026-03-15T15:15:17.833Z,,,,,,,,,,,,,,,,,0,,,false,,,b7251d6f9d7073cde7ece9a14cf21743,,,,,,,,,,,,,,,,,0,,,,,,128,Slump,784520459550064641,,,,,,128,slump045,,,,,,,,,,,,,,,,,1362035227350007998,1362034269764976640,1482758984451620956,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7251d6f9d7073cde7ece9a14cf21743,,,,,,,,,,,,,,,,,0,,,,,,128,Slump,784520459550064641,,,,,,128,slump045,1362035227350007998,,right,,,,,,,,,,,,,0,1482758984451620956,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2026-03-15T15:14:50.223000+00:00,false,0,,,,,,2026-03-15T15:15:17.833000+00:00,false,19,avaris__,
1482759058204131348,,,,,,,,,,,,,,,,,,,a_a3be2d2b774ca8777a1ba8e2f5e68fde,,a_81468ad7bd35e0017db82ea35ab63ecb,,1365410896117239919,,,,8e228078dc56d4ad8bdccb696d4e90be,true,1351574202963988551,AVA,,nameplates/nameplates/twilight/,COLLECTIBLES_NAMEPLATES_TWILIGHT_A11Y,cobalt,1349849614198505602,0,,1874155,,5,6,64,Boari,274550209705541635,,8e228078dc56d4ad8bdccb696d4e90be,true,1351574202963988551,AVA,64,.boari,,1362035227350007998,,"ok, thanks!!",2026-03-15T15:15:07.807Z,,,,,,,,,,,,,,,,,0,,,false,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,,,,,0,Greedy,1004057310580183070,,,,,,0,avaris__,,,,,,,,,,,,,,,,,1362035227350007998,1362034269764976640,1482759009101545693,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e05384e862dbd173937b8a8b392ad8e,,,,,,,,,,,,,,,,,0,,,,,,0,Greedy,1004057310580183070,,,,,,0,avaris__,1362035227350007998,,let's wait 15 min maybe blockchain is busy,,,,,,,,,,,,,0,1482759009101545693,false,,,,a_a3be2d2b774ca8777a1ba8e2f5e68fde,,a_81468ad7bd35e0017db82ea35ab63ecb,,1365410896117239919,,,,8e228078dc56d4ad8bdccb696d4e90be,true,1351574202963988551,AVA,,nameplates/nameplates/twilight/,COLLECTIBLES_NAMEPLATES_TWILIGHT_A11Y,cobalt,1349849614198505602,0,,1874155,5,6,64,Boari,274550209705541635,,8e228078dc56d4ad8bdccb696d4e90be,true,1351574202963988551,AVA,64,.boari,,,,,,,,,,,,,,,,1362035227350007998,1362034269764976640,1482758874476970056,0,false,2026-03-15T15:14:56.100000+00:00,false,19,,,,,,2026-03-15T15:15:07.807000+00:00,false,19,.boari,
