id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.original_content_type,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.title,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.bot,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.collectibles.nameplate.asset,author.collectibles.nameplate.label,author.collectibles.nameplate.palette,author.collectibles.nameplate.sku_id,author.discriminator,author.display_name_styles,author.display_name_styles.colors.0,author.display_name_styles.effect_id,author.display_name_styles.font_id,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.color,embeds.0.content_scan_version,embeds.0.fields.0.inline,embeds.0.fields.0.name,embeds.0.fields.0.value,embeds.0.provider.name,embeds.0.provider.url,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.timestamp,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,interaction.id,interaction.name,interaction.type,interaction.user.accent_color,interaction.user.avatar,interaction.user.avatar_decoration_data,interaction.user.banner,interaction.user.banner_color,interaction.user.clan.badge,interaction.user.clan.identity_enabled,interaction.user.clan.identity_guild_id,interaction.user.clan.tag,interaction.user.collectibles,interaction.user.discriminator,interaction.user.display_name_styles,interaction.user.flags,interaction.user.global_name,interaction.user.id,interaction.user.primary_guild.badge,interaction.user.primary_guild.identity_enabled,interaction.user.primary_guild.identity_guild_id,interaction.user.primary_guild.tag,interaction.user.public_flags,interaction.user.username,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.display_name_styles.colors,mentions.0.display_name_styles.colors.0,mentions.0.display_name_styles.colors.1,mentions.0.display_name_styles.effect_id,mentions.0.display_name_styles.font_id,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,mentions.1.accent_color,mentions.1.avatar,mentions.1.avatar_decoration_data,mentions.1.avatar_decoration_data.asset,mentions.1.avatar_decoration_data.expires_at,mentions.1.avatar_decoration_data.sku_id,mentions.1.banner,mentions.1.banner_color,mentions.1.clan,mentions.1.clan.badge,mentions.1.clan.identity_enabled,mentions.1.clan.identity_guild_id,mentions.1.clan.tag,mentions.1.collectibles,mentions.1.collectibles.nameplate.asset,mentions.1.collectibles.nameplate.label,mentions.1.collectibles.nameplate.palette,mentions.1.collectibles.nameplate.sku_id,mentions.1.discriminator,mentions.1.display_name_styles,mentions.1.display_name_styles.colors.0,mentions.1.display_name_styles.effect_id,mentions.1.display_name_styles.font_id,mentions.1.flags,mentions.1.global_name,mentions.1.id,mentions.1.primary_guild,mentions.1.primary_guild.badge,mentions.1.primary_guild.identity_enabled,mentions.1.primary_guild.identity_guild_id,mentions.1.primary_guild.tag,mentions.1.public_flags,mentions.1.username,mentions.2.accent_color,mentions.2.avatar,mentions.2.avatar_decoration_data,mentions.2.banner,mentions.2.banner_color,mentions.2.clan,mentions.2.collectibles,mentions.2.discriminator,mentions.2.display_name_styles,mentions.2.flags,mentions.2.global_name,mentions.2.id,mentions.2.primary_guild,mentions.2.public_flags,mentions.2.username,mentions.3.accent_color,mentions.3.avatar,mentions.3.avatar_decoration_data.asset,mentions.3.avatar_decoration_data.expires_at,mentions.3.avatar_decoration_data.sku_id,mentions.3.banner,mentions.3.banner_color,mentions.3.clan,mentions.3.collectibles.nameplate.asset,mentions.3.collectibles.nameplate.label,mentions.3.collectibles.nameplate.palette,mentions.3.collectibles.nameplate.sku_id,mentions.3.discriminator,mentions.3.display_name_styles.colors.0,mentions.3.display_name_styles.effect_id,mentions.3.display_name_styles.font_id,mentions.3.flags,mentions.3.global_name,mentions.3.id,mentions.3.primary_guild,mentions.3.public_flags,mentions.3.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.filename,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.placeholder,referenced_message.attachments.0.placeholder_version,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.url,referenced_message.attachments.0.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.avatar_decoration_data.asset,referenced_message.author.avatar_decoration_data.expires_at,referenced_message.author.avatar_decoration_data.sku_id,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.collectibles.nameplate.asset,referenced_message.author.collectibles.nameplate.label,referenced_message.author.collectibles.nameplate.palette,referenced_message.author.collectibles.nameplate.sku_id,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.display_name_styles.colors.0,referenced_message.author.display_name_styles.effect_id,referenced_message.author.display_name_styles.font_id,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.avatar_decoration_data.asset,referenced_message.mentions.0.avatar_decoration_data.expires_at,referenced_message.mentions.0.avatar_decoration_data.sku_id,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.collectibles.nameplate.asset,referenced_message.mentions.0.collectibles.nameplate.label,referenced_message.mentions.0.collectibles.nameplate.palette,referenced_message.mentions.0.collectibles.nameplate.sku_id,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.display_name_styles.colors.0,referenced_message.mentions.0.display_name_styles.effect_id,referenced_message.mentions.0.display_name_styles.font_id,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.mentions.1.accent_color,referenced_message.mentions.1.avatar,referenced_message.mentions.1.avatar_decoration_data,referenced_message.mentions.1.banner,referenced_message.mentions.1.banner_color,referenced_message.mentions.1.clan.badge,referenced_message.mentions.1.clan.identity_enabled,referenced_message.mentions.1.clan.identity_guild_id,referenced_message.mentions.1.clan.tag,referenced_message.mentions.1.collectibles,referenced_message.mentions.1.discriminator,referenced_message.mentions.1.display_name_styles,referenced_message.mentions.1.flags,referenced_message.mentions.1.global_name,referenced_message.mentions.1.id,referenced_message.mentions.1.primary_guild.badge,referenced_message.mentions.1.primary_guild.identity_enabled,referenced_message.mentions.1.primary_guild.identity_guild_id,referenced_message.mentions.1.primary_guild.tag,referenced_message.mentions.1.public_flags,referenced_message.mentions.1.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1424595475901841478,,,,,,,,,,,,,,,,,,,5e7fb0db543c6ef112b3db635ee74b7c,,,,,,,,,,,,,,,,,,0,,,,,0,eso,1261185084266909858,,,,,,0,xyrj,,1417678543181189193,,some other dude did it,2025-10-06T03:13:49.159Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-06T03:13:49.159000+00:00,false,0,xyrj,
1424595464954708089,,,,,,,,,,,,,,,,,,,5e7fb0db543c6ef112b3db635ee74b7c,,,,,,,,,,,,,,,,,,0,,,,,0,eso,1261185084266909858,,,,,,0,xyrj,,1417678543181189193,,no its actually not my screenshot im larping,2025-10-06T03:13:46.549Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-06T03:13:46.549000+00:00,false,0,xyrj,
1424595395543044256,,,,,,,,,,,,,,,,,,,5e7fb0db543c6ef112b3db635ee74b7c,,,,,,,,,,,,,,,,,,0,,,,,0,eso,1261185084266909858,,,,,,0,xyrj,,1417678543181189193,,idk,2025-10-06T03:13:30.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,9cf46412f7f9f05972dcdc437b1df4d7,,,,,,,,c8d016eed5c8752316ca38fdd54380c6,true,1369456142815727636,1/1,,,,,,0,,,,,,,256,guest,476962920799141899,,c8d016eed5c8752316ca38fdd54380c6,true,1369456142815727636,1/1,256,lkve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417678543181189193,1417678541704663041,1424595354623414273,0,,false,,,,,,,,,,,,,,,,,9cf46412f7f9f05972dcdc437b1df4d7,,,,,,,,c8d016eed5c8752316ca38fdd54380c6,true,1369456142815727636,1/1,,,,,,0,,,,,256,guest,476962920799141899,,c8d016eed5c8752316ca38fdd54380c6,true,1369456142815727636,1/1,256,lkve,1417678543181189193,,wtf is the point of this,,,0,1424595354623414273,false,,,,5e7fb0db543c6ef112b3db635ee74b7c,,,,,,,,,,,,,,,,,0,,,,,0,eso,1261185084266909858,,,,,,0,xyrj,,,,,,,,,,,,,,,,,,,,,,1417678543181189193,1417678541704663041,1424595217209626724,0,false,2025-10-06T03:13:20.244000+00:00,false,19,,,,,,2025-10-06T03:13:30+00:00,false,19,xyrj,
1424595369442021448,,,,,,,,,,,,,,,,,,,5e7fb0db543c6ef112b3db635ee74b7c,,,,,,,,,,,,,,,,,,0,,,,,0,eso,1261185084266909858,,,,,,0,xyrj,,1417678543181189193,,its for the memecoins only,2025-10-06T03:13:23.777Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,723b6587ca47e4246993a483cd569b7d,,,,,,,,,,,,,,,,,0,,,,,,,0,sc,1190045238249668720,,,,,,0,genie.study,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417678543181189193,1417678541704663041,1424595196011614370,0,,false,,,,,,,,,,,,,,,,,723b6587ca47e4246993a483cd569b7d,,,,,,,,,,,,,,,,,0,,,,,0,sc,1190045238249668720,,,,,,0,genie.study,1417678543181189193,,Solana is a nice coin. easy to read chart,,,0,1424595196011614370,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025-10-06T03:12:42.428000+00:00,false,0,,,,,,2025-10-06T03:13:23.777000+00:00,false,19,xyrj,
1424595354623414273,,,,,,,,,,,,,,,,,,,9cf46412f7f9f05972dcdc437b1df4d7,,,,,,,,,c8d016eed5c8752316ca38fdd54380c6,true,1369456142815727636,1/1,,,,,,0,,,,,256,guest,476962920799141899,,c8d016eed5c8752316ca38fdd54380c6,true,1369456142815727636,1/1,256,lkve,,1417678543181189193,,wtf is the point of this,2025-10-06T03:13:20.244Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,5e7fb0db543c6ef112b3db635ee74b7c,,,,,,,,,,,,,,,,,0,,,,,,,0,eso,1261185084266909858,,,,,,0,xyrj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417678543181189193,1417678541704663041,1424595217209626724,0,,false,,,,,2,image/png,raw.png,933,1424595216932929577,OQgCFgCQuUeIhshmd4h3k6lnuXd/lwc=,1,https://media.discordapp.net/attachments/1417678543181189193/1424595216932929577/raw.png?ex=69cddeaf&is=69cc8d2f&hm=e250648614b818e37c1c261dc8d68a551031b4dcd2561b58700d016f5c2f4ef3&,522799,https://cdn.discordapp.com/attachments/1417678543181189193/1424595216932929577/raw.png?ex=69cddeaf&is=69cc8d2f&hm=e250648614b818e37c1c261dc8d68a551031b4dcd2561b58700d016f5c2f4ef3&,763,,5e7fb0db543c6ef112b3db635ee74b7c,,,,,,,,,,,,,,,,,0,,,,,0,eso,1261185084266909858,,,,,,0,xyrj,1417678543181189193,,,,,0,1424595217209626724,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417678543181189193,1417678541704663041,1424594692242145503,0,false,2025-10-06T03:12:47.482000+00:00,false,19,,,,,,2025-10-06T03:13:20.244000+00:00,false,19,lkve,
1424595242899738636,,,,,,,,,,,,,,,,,,,5e7fb0db543c6ef112b3db635ee74b7c,,,,,,,,,,,,,,,,,,0,,,,,0,eso,1261185084266909858,,,,,,0,xyrj,,1417678543181189193,,sent the issue to ACT,2025-10-06T03:12:53.607Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-06T03:12:53.607000+00:00,false,0,xyrj,
1424595217209626724,,,,,2,image/png,raw.png,933,1424595216932929577,,OQgCFgCQuUeIhshmd4h3k6lnuXd/lwc=,1,https://media.discordapp.net/attachments/1417678543181189193/1424595216932929577/raw.png?ex=69cddeaf&is=69cc8d2f&hm=e250648614b818e37c1c261dc8d68a551031b4dcd2561b58700d016f5c2f4ef3&,522799,,https://cdn.discordapp.com/attachments/1417678543181189193/1424595216932929577/raw.png?ex=69cddeaf&is=69cc8d2f&hm=e250648614b818e37c1c261dc8d68a551031b4dcd2561b58700d016f5c2f4ef3&,763,,5e7fb0db543c6ef112b3db635ee74b7c,,,,,,,,,,,,,,,,,,0,,,,,0,eso,1261185084266909858,,,,,,0,xyrj,,1417678543181189193,,,2025-10-06T03:12:47.482Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417678543181189193,1417678541704663041,1424594692242145503,0,,false,,,,,,,,,,,,,,,,,5e7fb0db543c6ef112b3db635ee74b7c,,,,,,,,,,,,,,,,,0,,,,,0,eso,1261185084266909858,,,,,,0,xyrj,1417678543181189193,,"I launched the production desktop client with standard Chromium/Electron developer-introspection enabled. The application did not block the inspector, and DevTools opened against the running renderer process. I could view application sources, set breakpoints, and observe IPC traffic. I then confirmed that core logic is loaded from an ASAR and that the application still executes after the archive’s contents are changed, indicating missing integrity checks. No exam content was accessed or retained.",,,0,1424594692242145503,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025-10-06T03:10:42.320000+00:00,false,0,,,,,,2025-10-06T03:12:47.482000+00:00,false,19,xyrj,
1424595211958353923,,,,,,,,,,,,,,,,,,,9cf46412f7f9f05972dcdc437b1df4d7,,,,,,,,,c8d016eed5c8752316ca38fdd54380c6,true,1369456142815727636,1/1,,,,,,0,,,,,256,guest,476962920799141899,,c8d016eed5c8752316ca38fdd54380c6,true,1369456142815727636,1/1,256,lkve,,1417678543181189193,,they use battleye + eac,2025-10-06T03:12:46.230Z,2025-10-06T03:12:54.493000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,731f0f40efee2f587d6abcd0d1dd2141,,,,,,,,,,,,,,,,,0,,,,,,,0,angle,1164712958295810212,,,,,,0,vkoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417678543181189193,1417678541704663041,1424594024613937195,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-06T03:12:46.230000+00:00,false,19,lkve,
1424595196011614370,,,,,,,,,,,,,,,,,,,723b6587ca47e4246993a483cd569b7d,,,,,,,,,,,,,,,,,,0,,,,,0,sc,1190045238249668720,,,,,,0,genie.study,,1417678543181189193,,Solana is a nice coin. easy to read chart,2025-10-06T03:12:42.428Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-06T03:12:42.428000+00:00,false,0,genie.study,
1424594938989117480,,,,,,,,,,,,,,,,,,,5e7fb0db543c6ef112b3db635ee74b7c,,,,,,,,,,,,,,,,,,0,,,,,0,eso,1261185084266909858,,,,,,0,xyrj,,1417678543181189193,,then it goes back up,2025-10-06T03:11:41.149Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-06T03:11:41.149000+00:00,false,0,xyrj,
1424594892583342091,,,,,,,,,,,,,,,,,,,5e7fb0db543c6ef112b3db635ee74b7c,,,,,,,,,,,,,,,,,,0,,,,,0,eso,1261185084266909858,,,,,,0,xyrj,,1417678543181189193,,like every week,2025-10-06T03:11:30.085Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-06T03:11:30.085000+00:00,false,0,xyrj,
1424594890183934153,,,,,,,,,,,,,,,,,,,723b6587ca47e4246993a483cd569b7d,,,,,,,,,,,,,,,,,,0,,,,,0,sc,1190045238249668720,,,,,,0,genie.study,,1417678543181189193,,you’re telling me a electron app uses an asar,2025-10-06T03:11:29.513Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-06T03:11:29.513000+00:00,false,0,genie.study,
1424594867316854784,,,,,,,,,,,,,,,,,,,5e7fb0db543c6ef112b3db635ee74b7c,,,,,,,,,,,,,,,,,,0,,,,,0,eso,1261185084266909858,,,,,,0,xyrj,,1417678543181189193,,u lowkey lose half your balance,2025-10-06T03:11:24.061Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-06T03:11:24.061000+00:00,false,0,xyrj,
1424594838002860113,,,,,,,,,,,,,,,,,,,5e7fb0db543c6ef112b3db635ee74b7c,,,,,,,,,,,,,,,,,,0,,,,,0,eso,1261185084266909858,,,,,,0,xyrj,,1417678543181189193,,yo why is sol so bad for paymnet,2025-10-06T03:11:17.072Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-06T03:11:17.072000+00:00,false,0,xyrj,
1424594692242145503,,,,,,,,,,,,,,,,,,,5e7fb0db543c6ef112b3db635ee74b7c,,,,,,,,,,,,,,,,,,0,,,,,0,eso,1261185084266909858,,,,,,0,xyrj,,1417678543181189193,,"I launched the production desktop client with standard Chromium/Electron developer-introspection enabled. The application did not block the inspector, and DevTools opened against the running renderer process. I could view application sources, set breakpoints, and observe IPC traffic. I then confirmed that core logic is loaded from an ASAR and that the application still executes after the archive’s contents are changed, indicating missing integrity checks. No exam content was accessed or retained.",2025-10-06T03:10:42.320Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-06T03:10:42.320000+00:00,false,0,xyrj,
1424594669568000113,,,,,,,,,,,,,,,,,,,723b6587ca47e4246993a483cd569b7d,,,,,,,,,,,,,,,,,,0,,,,,0,sc,1190045238249668720,,,,,,0,genie.study,,1417678543181189193,,yes,2025-10-06T03:10:36.914Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-06T03:10:36.914000+00:00,false,0,genie.study,
