id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.original_content_type,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.title,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.bot,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.collectibles.nameplate.asset,author.collectibles.nameplate.label,author.collectibles.nameplate.palette,author.collectibles.nameplate.sku_id,author.discriminator,author.display_name_styles,author.display_name_styles.colors.0,author.display_name_styles.colors.1,author.display_name_styles.effect_id,author.display_name_styles.font_id,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.author.icon_url,embeds.0.author.name,embeds.0.author.proxy_icon_url,embeds.0.author.url,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.provider.name,embeds.0.provider.url,embeds.0.reference_id,embeds.0.thumbnail.content_type,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,interaction.id,interaction.name,interaction.type,interaction.user.accent_color,interaction.user.avatar,interaction.user.avatar_decoration_data,interaction.user.banner,interaction.user.banner_color,interaction.user.clan.badge,interaction.user.clan.identity_enabled,interaction.user.clan.identity_guild_id,interaction.user.clan.tag,interaction.user.collectibles,interaction.user.discriminator,interaction.user.display_name_styles,interaction.user.flags,interaction.user.global_name,interaction.user.id,interaction.user.primary_guild.badge,interaction.user.primary_guild.identity_enabled,interaction.user.primary_guild.identity_guild_id,interaction.user.primary_guild.tag,interaction.user.public_flags,interaction.user.username,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.display_name_styles.colors.0,mentions.0.display_name_styles.colors.1,mentions.0.display_name_styles.effect_id,mentions.0.display_name_styles.font_id,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.filename,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.original_content_type,referenced_message.attachments.0.placeholder,referenced_message.attachments.0.placeholder_version,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.title,referenced_message.attachments.0.url,referenced_message.attachments.0.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.avatar_decoration_data.asset,referenced_message.author.avatar_decoration_data.expires_at,referenced_message.author.avatar_decoration_data.sku_id,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.collectibles.nameplate.asset,referenced_message.author.collectibles.nameplate.label,referenced_message.author.collectibles.nameplate.palette,referenced_message.author.collectibles.nameplate.sku_id,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.display_name_styles.colors.0,referenced_message.author.display_name_styles.colors.1,referenced_message.author.display_name_styles.effect_id,referenced_message.author.display_name_styles.font_id,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.embeds.0.author.name,referenced_message.embeds.0.author.url,referenced_message.embeds.0.color,referenced_message.embeds.0.content_scan_version,referenced_message.embeds.0.description,referenced_message.embeds.0.provider.name,referenced_message.embeds.0.provider.url,referenced_message.embeds.0.reference_id,referenced_message.embeds.0.thumbnail.content_type,referenced_message.embeds.0.thumbnail.description,referenced_message.embeds.0.thumbnail.flags,referenced_message.embeds.0.thumbnail.height,referenced_message.embeds.0.thumbnail.placeholder,referenced_message.embeds.0.thumbnail.placeholder_version,referenced_message.embeds.0.thumbnail.proxy_url,referenced_message.embeds.0.thumbnail.url,referenced_message.embeds.0.thumbnail.width,referenced_message.embeds.0.title,referenced_message.embeds.0.type,referenced_message.embeds.0.url,referenced_message.embeds.0.video.flags,referenced_message.embeds.0.video.height,referenced_message.embeds.0.video.placeholder,referenced_message.embeds.0.video.placeholder_version,referenced_message.embeds.0.video.proxy_url,referenced_message.embeds.0.video.url,referenced_message.embeds.0.video.width,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.avatar_decoration_data.asset,referenced_message.mentions.0.avatar_decoration_data.expires_at,referenced_message.mentions.0.avatar_decoration_data.sku_id,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.collectibles.nameplate.asset,referenced_message.mentions.0.collectibles.nameplate.label,referenced_message.mentions.0.collectibles.nameplate.palette,referenced_message.mentions.0.collectibles.nameplate.sku_id,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.display_name_styles.colors.0,referenced_message.mentions.0.display_name_styles.colors.1,referenced_message.mentions.0.display_name_styles.effect_id,referenced_message.mentions.0.display_name_styles.font_id,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.message_snapshots.0.message.attachments.0.content_scan_version,referenced_message.message_snapshots.0.message.attachments.0.content_type,referenced_message.message_snapshots.0.message.attachments.0.filename,referenced_message.message_snapshots.0.message.attachments.0.height,referenced_message.message_snapshots.0.message.attachments.0.id,referenced_message.message_snapshots.0.message.attachments.0.original_content_type,referenced_message.message_snapshots.0.message.attachments.0.placeholder,referenced_message.message_snapshots.0.message.attachments.0.placeholder_version,referenced_message.message_snapshots.0.message.attachments.0.proxy_url,referenced_message.message_snapshots.0.message.attachments.0.size,referenced_message.message_snapshots.0.message.attachments.0.title,referenced_message.message_snapshots.0.message.attachments.0.url,referenced_message.message_snapshots.0.message.attachments.0.width,referenced_message.message_snapshots.0.message.components,referenced_message.message_snapshots.0.message.content,referenced_message.message_snapshots.0.message.edited_timestamp,referenced_message.message_snapshots.0.message.embeds,referenced_message.message_snapshots.0.message.flags,referenced_message.message_snapshots.0.message.mention_roles,referenced_message.message_snapshots.0.message.mentions,referenced_message.message_snapshots.0.message.timestamp,referenced_message.message_snapshots.0.message.type,referenced_message.pinned,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1488571082243051611,,,,,,,,,,,,,,,,,,,08c8672a539ffb25ab6854042ccd4424,,,,,,,,,,,,,,,,,,0,,,,,,0,Terrance Horfield,1416382651606237311,,,,,,0,tallanklet_20635,,1417678543181189193,,how much is +,2026-03-31T16:10:02.320Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,ea1e846293836a67cda86e0d56e18b50,,,,,,,,,,,,,,,,,0,,,,,,0,A Guy,1431761058586034241,,,,,,0,awanderinguy,,1417678543181189193,1417678541704663041,1488570721356746847,0,,false,,,,,4,image/png,101A8714-7780-4787-9466-269E589838BD.png,87,1488570720996032632,image/png,BNgFCoLPq3iqiWh2AUZHDbQ=,1,https://media.discordapp.net/attachments/1417678543181189193/1488570720996032632/101A8714-7780-4787-9466-269E589838BD.png?ex=69cdebc4&is=69cc9a44&hm=48616ae035d7e96054c9d8103bea5824e12fd60b2319d5b49abbf98153a0f667&,14950,{101A8714-7780-4787-9466-269E589838BD},https://cdn.discordapp.com/attachments/1417678543181189193/1488570720996032632/101A8714-7780-4787-9466-269E589838BD.png?ex=69cdebc4&is=69cc9a44&hm=48616ae035d7e96054c9d8103bea5824e12fd60b2319d5b49abbf98153a0f667&,277,,ea1e846293836a67cda86e0d56e18b50,,,,,,,,,,,,,,,,,0,,,,,,0,A Guy,1431761058586034241,,,,,,0,awanderinguy,1417678543181189193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1488570721356746847,false,,,,5e7fb0db543c6ef112b3db635ee74b7c,,,,,,,,,,,,,,,,,0,,,,,,0,eso,1261185084266909858,,,,,,0,xyrj,1417678543181189193,1417678541704663041,1488569866360328252,0,,,,,,,,,,,,,,,,,,,,,,,false,2026-03-31T16:08:36.278000+00:00,false,19,,,,,,2026-03-31T16:10:02.320000+00:00,false,19,tallanklet_20635,
1488570819339616396,,,,,,,,,,,,,,,,,,,ea1e846293836a67cda86e0d56e18b50,,,,,,,,,,,,,,,,,,0,,,,,,0,A Guy,1431761058586034241,,,,,,0,awanderinguy,,1417678543181189193,,im kinda interested but idrk if its legit,2026-03-31T16:08:59.639Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31T16:08:59.639000+00:00,false,0,awanderinguy,
1488570748082716904,,,,,,,,,,,,,,,,,,,ea1e846293836a67cda86e0d56e18b50,,,,,,,,,,,,,,,,,,0,,,,,,0,A Guy,1431761058586034241,,,,,,0,awanderinguy,,1417678543181189193,,"under ""evadus+""",2026-03-31T16:08:42.650Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31T16:08:42.650000+00:00,false,0,awanderinguy,
1488570725810831621,,,,,,,,,,,,,,,,,,,ea1e846293836a67cda86e0d56e18b50,,,,,,,,,,,,,,,,,,0,,,,,,0,A Guy,1431761058586034241,,,,,,0,awanderinguy,,1417678543181189193,,they do,2026-03-31T16:08:37.340Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31T16:08:37.340000+00:00,false,0,awanderinguy,
1488570721356746847,,,,,4,image/png,101A8714-7780-4787-9466-269E589838BD.png,87,1488570720996032632,image/png,BNgFCoLPq3iqiWh2AUZHDbQ=,1,https://media.discordapp.net/attachments/1417678543181189193/1488570720996032632/101A8714-7780-4787-9466-269E589838BD.png?ex=69cdebc4&is=69cc9a44&hm=48616ae035d7e96054c9d8103bea5824e12fd60b2319d5b49abbf98153a0f667&,14950,{101A8714-7780-4787-9466-269E589838BD},https://cdn.discordapp.com/attachments/1417678543181189193/1488570720996032632/101A8714-7780-4787-9466-269E589838BD.png?ex=69cdebc4&is=69cc9a44&hm=48616ae035d7e96054c9d8103bea5824e12fd60b2319d5b49abbf98153a0f667&,277,,ea1e846293836a67cda86e0d56e18b50,,,,,,,,,,,,,,,,,,0,,,,,,0,A Guy,1431761058586034241,,,,,,0,awanderinguy,,1417678543181189193,,,2026-03-31T16:08:36.278Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,5e7fb0db543c6ef112b3db635ee74b7c,,,,,,,,,,,,,,,,,0,,,,,,0,eso,1261185084266909858,,,,,,0,xyrj,,1417678543181189193,1417678541704663041,1488569866360328252,0,,false,,,,,,,,,,,,,,,,,,,5e7fb0db543c6ef112b3db635ee74b7c,,,,,,,,,,,,,,,,,0,,,,,,0,eso,1261185084266909858,,,,,,0,xyrj,1417678543181189193,,Their product is good for a lot of lockdown browsers but they dont have bluebook listed as a supported platform yet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1488569866360328252,false,,,,ea1e846293836a67cda86e0d56e18b50,,,,,,,,,,,,,,,,,0,,,,,,0,A Guy,1431761058586034241,,,,,,0,awanderinguy,1417678543181189193,1417678541704663041,1488564534183464960,0,,,,,,,,,,,,,,,,,,,,,,,false,2026-03-31T16:05:12.431000+00:00,false,19,,,,,,2026-03-31T16:08:36.278000+00:00,false,19,awanderinguy,
1488570119343833219,,,,,,,,,,,,,,,,,,,5e7fb0db543c6ef112b3db635ee74b7c,,,,,,,,,,,,,,,,,,0,,,,,,0,eso,1261185084266909858,,,,,,0,xyrj,,1417678543181189193,,It might tho ngl if it gets past all those proctoring services,2026-03-31T16:06:12.747Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31T16:06:12.747000+00:00,false,0,xyrj,
1488569866360328252,,,,,,,,,,,,,,,,,,,5e7fb0db543c6ef112b3db635ee74b7c,,,,,,,,,,,,,,,,,,0,,,,,,0,eso,1261185084266909858,,,,,,0,xyrj,,1417678543181189193,,Their product is good for a lot of lockdown browsers but they dont have bluebook listed as a supported platform yet,2026-03-31T16:05:12.431Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,ea1e846293836a67cda86e0d56e18b50,,,,,,,,,,,,,,,,,0,,,,,,0,A Guy,1431761058586034241,,,,,,0,awanderinguy,,1417678543181189193,1417678541704663041,1488564534183464960,0,,false,,,,,,,,,,,,,,,,,,,ea1e846293836a67cda86e0d56e18b50,,,,,,,,,,,,,,,,,0,,,,,,0,A Guy,1431761058586034241,,,,,,0,awanderinguy,1417678543181189193,,"https://evadus.wtf/ bypasses ""bluebook"" apparently",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1488564534183464960,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2026-03-31T15:44:01.141000+00:00,false,0,,,,,,2026-03-31T16:05:12.431000+00:00,false,19,xyrj,
1488566165469925548,,,,,,,,,,,,,,,,,,,ea1e846293836a67cda86e0d56e18b50,,,,,,,,,,,,,,,,,,0,,,,,,0,A Guy,1431761058586034241,,,,,,0,awanderinguy,,1417678543181189193,,they have their download listed publicly,2026-03-31T15:50:30.070Z,2026-03-31T15:51:29.001000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31T15:50:30.070000+00:00,false,0,awanderinguy,
1488566105432654005,,,,,,,,,,,,,,,,,,,ea1e846293836a67cda86e0d56e18b50,,,,,,,,,,,,,,,,,,0,,,,,,0,A Guy,1431761058586034241,,,,,,0,awanderinguy,,1417678543181189193,,you rlly think so?,2026-03-31T15:50:15.756Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31T15:50:15.756000+00:00,false,0,awanderinguy,
1488566089309884618,,,,,,,,,,,,,,,,,,,ea1e846293836a67cda86e0d56e18b50,,,,,,,,,,,,,,,,,,0,,,,,,0,A Guy,1431761058586034241,,,,,,0,awanderinguy,,1417678543181189193,,idkkk,2026-03-31T15:50:11.912Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31T15:50:11.912000+00:00,false,0,awanderinguy,
1488565736258408620,,,,,,,,,,,,,,,,,,,c197b618a9f9e7e1f6a6565d660d3981,,,,,,,,,7ff7b372d67b65a2207d3610dfcb2a16,true,1446240988640186371,UTPA,,,,,,0,,,,,,0,nick,1094844246739124264,,7ff7b372d67b65a2207d3610dfcb2a16,true,1446240988640186371,UTPA,0,lord_garmadon1234,,1417678543181189193,,im sure it works,2026-03-31T15:48:47.738Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31T15:48:47.738000+00:00,false,0,lord_garmadon1234,
1488565712535556217,,,,,,,,,,,,,,,,,,,c197b618a9f9e7e1f6a6565d660d3981,,,,,,,,,7ff7b372d67b65a2207d3610dfcb2a16,true,1446240988640186371,UTPA,,,,,,0,,,,,,0,nick,1094844246739124264,,7ff7b372d67b65a2207d3610dfcb2a16,true,1446240988640186371,UTPA,0,lord_garmadon1234,,1417678543181189193,,🥀,2026-03-31T15:48:42.082Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,ea1e846293836a67cda86e0d56e18b50,,,,,,,,,,,,,,,,,0,,,,,,0,A Guy,1431761058586034241,,,,,,0,awanderinguy,,1417678543181189193,1417678541704663041,1488564534183464960,0,,false,,,,,,,,,,,,,,,,,,,ea1e846293836a67cda86e0d56e18b50,,,,,,,,,,,,,,,,,0,,,,,,0,A Guy,1431761058586034241,,,,,,0,awanderinguy,1417678543181189193,,"https://evadus.wtf/ bypasses ""bluebook"" apparently",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1488564534183464960,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2026-03-31T15:44:01.141000+00:00,false,0,,,,,,2026-03-31T15:48:42.082000+00:00,false,19,lord_garmadon1234,
1488564554844864663,,,,,,,,,,,,,,,,,,,ea1e846293836a67cda86e0d56e18b50,,,,,,,,,,,,,,,,,,0,,,,,,0,A Guy,1431761058586034241,,,,,,0,awanderinguy,,1417678543181189193,,"for 60 a month 😭 the ""evadus+""",2026-03-31T15:44:06.067Z,2026-03-31T15:47:31.260000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31T15:44:06.067000+00:00,false,0,awanderinguy,
1488564534183464960,,,,,,,,,,,,,,,,,,,ea1e846293836a67cda86e0d56e18b50,,,,,,,,,,,,,,,,,,0,,,,,,0,A Guy,1431761058586034241,,,,,,0,awanderinguy,,1417678543181189193,,"https://evadus.wtf/ bypasses ""bluebook"" apparently",2026-03-31T15:44:01.141Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31T15:44:01.141000+00:00,false,0,awanderinguy,
1488564492341215392,,,,,,,,,,,,,,,,,,,ea1e846293836a67cda86e0d56e18b50,,,,,,,,,,,,,,,,,,0,,,,,,0,A Guy,1431761058586034241,,,,,,0,awanderinguy,,1417678543181189193,,it's interesting,2026-03-31T15:43:51.165Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31T15:43:51.165000+00:00,false,0,awanderinguy,
1488564482983592059,,,,,,,,,,,,,,,,,,,ea1e846293836a67cda86e0d56e18b50,,,,,,,,,,,,,,,,,,0,,,,,,0,A Guy,1431761058586034241,,,,,,0,awanderinguy,,1417678543181189193,,idrk ill see have u seen evadus.wtf though,2026-03-31T15:43:48.934Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31T15:43:48.934000+00:00,false,0,awanderinguy,
1488561525684703482,,,,,,,,,,,,,,,,,,,c197b618a9f9e7e1f6a6565d660d3981,,,,,,,,,7ff7b372d67b65a2207d3610dfcb2a16,true,1446240988640186371,UTPA,,,,,,0,,,,,,0,nick,1094844246739124264,,7ff7b372d67b65a2207d3610dfcb2a16,true,1446240988640186371,UTPA,0,lord_garmadon1234,,1417678543181189193,,<@1431761058586034241>,2026-03-31T15:32:03.859Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,ea1e846293836a67cda86e0d56e18b50,,,,,,,,,,,,,,,,,0,,,,,,0,A Guy,1431761058586034241,,,,,,0,awanderinguy,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31T15:32:03.859000+00:00,false,0,lord_garmadon1234,
